member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
192999808,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
185523202,1826841,0,0,32,0.0,4.6875,0.0,0,0,0,0,0,0
9840515,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
192309379,1826841,0,0,4,0.0,0.8112781244591328,0.0,0,0,0,0,0,0
184908678,1826841,0,0,6,1.0,1.7924812503605778,1.0,0,0,0,0,0,0
182867722,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
185667856,1826841,0,0,4,1.584962500721156,2.0,1.584962500721156,0,0,0,0,0,0
8203409,1826841,0,0,11,2.321928094887362,3.2776134368191165,2.321928094887362,0,0,0,0,0,0
184273555,1826841,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
130484502,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
32397212,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
156015772,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
86930592,1826841,0,0,66,3.4235332098491895,5.04439411935846,4.584962500721156,0,0,0,0,0,0
190037931,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
193590960,1826841,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
9843505,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
190439861,1826841,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
13725883,1826841,0,0,21,1.0,3.725650756112093,2.0,0,0,0,0,0,0
40428092,1826841,0,0,20,1.8423709931771088,3.3393538721672007,2.8073549220576046,0,0,0,0,0,0
9382723,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
188735568,1826841,0,0,8,0.0,2.4056390622295662,0.0,0,0,0,0,0,0
189933145,1826841,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
183139163,1826841,0,0,5,1.0,1.9219280948873623,1.0,0,0,0,0,0,0
165058012,1826841,0,0,5,0.0,1.3709505944546687,0.0,0,0,0,0,0,0
178445662,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
23030371,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
59962852,1826841,0,0,5,0.0,2.321928094887362,0.0,0,0,0,0,0,0
190469091,1826841,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
300520,1826841,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
125031792,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
163162992,1826841,0,0,13,1.5,3.546593564294939,2.0,0,0,0,0,0,0
11552119,1826841,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
34013052,1826841,0,0,5,0.0,2.321928094887362,0.0,0,0,0,0,0,0
