member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
209483776,1539044,0,0,577,0.0,5.570691402839288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311297,1539044,0,0,42,2.708098663501805,4.94577248225106,4.186704345910023,0.0,0.0,0.0,0.0,0.0,0.0
69081092,1539044,0,0,12,0.0,3.584962500721156,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
12754949,1539044,19,2,21,2.2516291673878226,3.463280517810811,2.584962500721156,38.8421052631579,5.7368421052631575,52.36842105263158,2.3844237448142627,4.1580659285766846,3.633326731688836
187224076,1539044,0,0,29,0.8166890883150209,4.513153408920675,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0
213301268,1539044,0,0,12,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809312,1539044,29,1,42,2.844106544814538,4.725650756112095,4.5465935642949376,74.41379310344827,5.655172413793103,15.551724137931034,1.559864822288301,2.646126590588771,2.2824230091202717
149989412,1539044,0,0,43,0.0,4.766624569199765,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9900069,1539044,0,0,34,2.3592564333996746,4.771142620598472,4.469670487371861,0.0,0.0,0.0,0.0,0.0,0.0
30050342,1539044,68,4,1,0.0,0.0,0.0,63.661764705882355,4.529411764705882,32.76470588235294,1.5873119296436684,3.089724375365295,2.6479807495967562
12173350,1539044,0,0,7,0.9182958340544896,2.5216406363433186,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
34199592,1539044,0,0,32,2.822181958642873,4.413909765557392,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
31027242,1539044,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818734,1539044,0,0,154,2.199687794731328,5.727763386074644,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0
75452462,1539044,0,0,108,2.011920928594794,5.173901478691115,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
157261872,1539044,0,0,11,0.6500224216483541,3.459431618637298,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
11253809,1539044,46,2,3,0.0,1.584962500721156,1.0,72.43478260869566,5.413043478260869,26.58695652173913,1.6367088828229306,2.903948523271517,2.567420044112786
129282102,1539044,0,0,15,1.8423709931771088,3.5898980954642865,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0
207050808,1539044,0,0,29,0.0,4.388683047733199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12017724,1539044,103,6,22,3.4058222502856914,4.459431618637295,4.247927513443588,56.116504854368934,4.029126213592233,26.466019417475728,1.4968838248908605,2.971241561839266,2.539388923160321
12738624,1539044,54,3,117,1.3325097579429526,6.509128287903988,4.789015477886192,63.166666666666664,4.62962962962963,28.01851851851852,1.6257940503039179,2.9975138143116604,2.5628344272464996
9693249,1539044,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155701312,1539044,0,0,40,0.0,4.921928094887363,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9932867,1539044,25,1,4,1.5,2.0,1.5,74.96,6.12,28.32,1.6829918395093777,3.0134251007318125,2.7065011649291137
14293061,1539044,0,0,20,0.8112781244591328,3.6414460711655217,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32878662,1539044,0,0,16,1.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4892742,1539044,0,0,13,0.0,3.5465935642949384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213299274,1539044,0,0,24,0.0,3.766150648454356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52635732,1539044,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7977045,1539044,20,1,2,1.0,1.0,1.0,51.3,3.95,10.4,0.983484003530646,1.809689492366095,1.5292060148510618
80314452,1539044,0,0,76,0.41381685030363374,6.063716987127801,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
12789847,1539044,54,3,31,1.8192407046368488,4.760647923290102,4.321928094887363,68.14814814814815,5.648148148148148,30.72222222222222,1.7405055604069761,3.1387846795207572,2.734459717703999
34066522,1539044,73,5,3,1.584962500721156,1.584962500721156,1.584962500721156,58.986301369863014,4.068493150684931,27.36986301369863,1.562360742487662,3.060458674685772,2.5810335816356385
10309723,1539044,77,6,3,1.584962500721156,1.584962500721156,1.584962500721156,60.324675324675326,4.467532467532467,17.961038961038962,1.3367284708225229,2.384116174051932,2.059327113541067
5859419,1539044,25,1,2,1.0,1.0,1.0,58.04,4.6,9.8,1.0150628266488575,2.0202412908617187,1.57164043570519
44134492,1539044,45,2,6,1.3709505944546687,2.2516291673878226,2.321928094887362,67.08888888888889,4.6,25.533333333333335,1.5080676099772026,2.9026252776743005,2.452852288317068
103985242,1539044,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34998362,1539044,0,0,24,2.66329080817766,4.136842188131012,4.169925001442313,0.0,0.0,0.0,0.0,0.0,0.0
11454560,1539044,0,0,10,1.0,3.321928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183861344,1539044,0,0,12,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12972130,1539044,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152053852,1539044,12,1,55,1.7142977509479211,5.658543577121684,4.247927513443588,45.5,7.416666666666667,83.08333333333333,2.5502004150209885,4.782606022601854,4.189659469544028
3438692,1539044,0,0,33,1.9241743523004413,4.718488437474714,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0
