member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
189416962,20292440,0,0,3,0.0,0.0,0.0,0,0,0,0,0,0
212171271,20292440,0,0,20,0.0,3.546439344671015,0.0,0,0,0,0,0,0
12269576,20292440,0,0,8,1.0,3.0,1.0,0,0,0,0,0,0
196566025,20292440,0,0,5,0.0,1.5219280948873621,1.0,0,0,0,0,0,0
4787723,20292440,0,0,15,1.0,3.5068905956085183,1.0,0,0,0,0,0,0
215571469,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
211183119,20292440,0,0,16,0.0,3.2743974703476995,0.0,0,0,0,0,0,0
215796240,20292440,0,0,39,0.0,4.670017603477632,0.0,0,0,0,0,0,0
7618067,20292440,0,0,41,2.4416298737872246,5.1136495655936915,3.7004397181410926,0,0,0,0,0,0
191059476,20292440,0,0,184,1.5016144718101816,6.1860588535687775,4.0,0,0,0,0,0,0
214007338,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
213966891,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
214527532,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
187001393,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
150364722,20292440,0,0,65,2.1709505944546685,5.418994259968863,3.321928094887362,0,0,0,0,0,0
123399732,20292440,0,0,44,1.5,4.674674231978642,2.0,0,0,0,0,0,0
2562102,20292440,0,0,15,0.0,3.4565647621309536,0.0,0,0,0,0,0,0
183607359,20292440,0,0,15,0.0,3.5068905956085183,0.0,0,0,0,0,0,0
202286658,20292440,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
20982851,20292440,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
210836548,20292440,0,0,57,0.0,4.972897908749758,0.0,0,0,0,0,0,0
211862597,20292440,0,0,7,0.0,2.128085278891395,0.0,0,0,0,0,0,0
201209924,20292440,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
74448452,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
7433805,20292440,0,0,24,0.0,3.766150648454356,0.0,0,0,0,0,0,0
197643344,20292440,0,0,36,0.0,4.593400348604437,0.0,0,0,0,0,0,0
125500502,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
182643798,20292440,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
215700057,20292440,0,0,11,0.0,2.9139770731827523,0.0,0,0,0,0,0,0
1465434,20292440,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
215570524,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
216039516,20292440,0,0,18,0.0,3.725480556997868,0.0,0,0,0,0,0,0
190841957,20292440,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
212095078,20292440,0,0,9,0.0,2.6416041678685933,0.0,0,0,0,0,0,0
156728942,20292440,0,0,49,0.0,4.655127190877375,0.0,0,0,0,0,0,0
8422512,20292440,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
