member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
11920907,18936338,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
8241684,18936338,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
195051540,18936338,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
30090272,18936338,0,0,20,1.2516291673878228,4.084183719779189,2.584962500721156,0,0,0,0,0,0
194494497,18936338,0,0,7,0.0,2.8073549220576046,0.0,0,0,0,0,0,0
3006508,18936338,0,0,12,0.0,1.9473387961875537,1.0,0,0,0,0,0,0
3263027,18936338,0,0,10,0.0,2.5219280948873624,0.0,0,0,0,0,0,0
148047412,18936338,0,0,7,0.0,0.0,0.0,0,0,0,0,0,0
13486134,18936338,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
190733882,18936338,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
1136712,18936338,0,0,10,0.9182958340544896,2.5219280948873624,1.584962500721156,0,0,0,0,0,0
1967688,18936338,0,0,15,0.0,1.8716022614097982,0.0,0,0,0,0,0,0
194522184,18936338,0,0,8,0.0,2.75,0.0,0,0,0,0,0,0
4792396,18936338,0,0,7,1.584962500721156,1.6644977792004616,1.584962500721156,0,0,0,0,0,0
195252813,18936338,0,0,8,0.0,3.0,0.0,0,0,0,0,0,0
193511003,18936338,0,0,15,1.224394445405986,3.773557262275185,3.169925001442312,0,0,0,0,0,0
184276577,18936338,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
194407535,18936338,0,0,24,0.0,2.9993896755123957,0.0,0,0,0,0,0,0
147504242,18936338,0,0,35,1.224394445405986,4.396383461104873,3.169925001442312,0,0,0,0,0,0
3775091,18936338,0,0,13,1.5,2.5073801024236357,2.0,0,0,0,0,0,0
91006582,18936338,0,0,12,2.0,2.9182958340544896,2.0,0,0,0,0,0,0
107574402,18936338,0,0,91,0.9182958340544896,5.902086777794704,1.584962500721156,0,0,0,0,0,0
46405252,18936338,0,0,4,0.0,0.0,0.0,0,0,0,0,0,0
33852042,18936338,0,0,13,1.3709505944546687,2.1887870678023824,2.321928094887362,0,0,0,0,0,0
9284234,18936338,0,0,23,0.9182958340544896,3.079245393062508,1.584962500721156,0,0,0,0,0,0
86394002,18936338,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
193557651,18936338,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
193023638,18936338,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
5300895,18936338,0,0,99,2.0311836644228602,4.706781133977019,4.297079327540665,0,0,0,0,0,0
14456484,18936338,0,0,3,0.0,0.9182958340544896,0.0,0,0,0,0,0,0
48966312,18936338,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
33792682,18936338,0,0,23,0.0,3.4952365449960037,0.0,0,0,0,0,0,0
153632952,18936338,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
192901820,18936338,0,0,6,0.0,1.2516291673878228,0.0,0,0,0,0,0,0
183166143,18936338,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
195079876,18936338,0,0,9,0.0,2.4193819456463714,0.0,0,0,0,0,0,0
179518662,18936338,0,0,40,1.9219280948873623,4.196439344671014,2.321928094887362,0,0,0,0,0,0
