member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
96354822,19052493,0,0,20,2.2359263506290326,3.546439344671015,2.8073549220576046,0,0,0,0,0,0
6199815,19052493,0,0,20,0.7642045065086203,3.9219280948873623,3.169925001442312,0,0,0,0,0,0
194959885,19052493,0,0,48,0.0,4.782268229617391,0.0,0,0,0,0,0,0
14148622,19052493,0,0,9,1.0,3.169925001442312,1.0,0,0,0,0,0,0
8511510,19052493,0,0,16,0.0,3.0306390622295662,0.0,0,0,0,0,0,0
14028312,19052493,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
2797596,19052493,0,0,148,3.6265553175860843,5.801397675500215,6.058994332902697,0,0,0,0,0,0
50396702,19052493,0,0,6,0.0,2.584962500721156,0.0,0,0,0,0,0,0
63641632,19052493,0,0,9,0.0,3.169925001442312,1.0,0,0,0,0,0,0
13257248,19052493,0,0,42,2.385037656842365,4.218883791465802,4.461092201874918,0,0,0,0,0,0
157804582,19052493,0,0,39,0.9852281360342516,4.936437078492072,2.8073549220576046,0,0,0,0,0,0
192513578,19052493,0,0,15,0.0,3.773557262275185,0.0,0,0,0,0,0,0
150364722,19052493,0,0,65,2.1709505944546685,5.418994259968863,3.321928094887362,0,0,0,0,0,0
183607348,19052493,0,0,3,0.0,1.584962500721156,1.0,0,0,0,0,0,0
49750082,19052493,0,0,10,1.584962500721156,3.321928094887362,1.584962500721156,0,0,0,0,0,0
8347728,19052493,0,0,7,1.0,1.6644977792004616,1.0,0,0,0,0,0,0
190170196,19052493,0,0,5,0.0,0.0,0.0,0,0,0,0,0,0
4683861,19052493,0,0,59,2.6112700907756814,5.416375676407144,4.700439718141092,0,0,0,0,0,0
10637910,19052493,0,0,112,2.4118859321911255,5.948597694670243,5.393595372453709,0,0,0,0,0,0
2013283,19052493,0,0,65,2.8796640049025934,5.237451659049166,4.368522527728205,0,0,0,0,0,0
57237092,19052493,0,0,15,1.0,3.5898980954642865,1.0,0,0,0,0,0,0
195008100,19052493,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
92221032,19052493,0,0,28,0.9709505944546686,4.494680368408908,1.9219280948873623,0,0,0,0,0,0
187157610,19052493,0,0,13,0.0,3.7004397181410926,0.0,0,0,0,0,0,0
111171692,19052493,0,0,25,0.0,4.293660689688184,0.0,0,0,0,0,0,0
50701932,19052493,0,0,63,2.9794705707972517,4.6588886532465565,4.643856189774723,0,0,0,0,0,0
176597102,19052493,0,0,25,2.084962500721156,4.643856189774723,3.584962500721156,0,0,0,0,0,0
10538605,19052493,0,0,110,2.175241917363884,4.70085554661557,4.179470570797251,0,0,0,0,0,0
51825772,19052493,0,0,8,2.0,3.0,2.0,0,0,0,0,0,0
58848372,19052493,0,0,19,1.7709505944546688,4.142664355548851,3.321928094887362,0,0,0,0,0,0
138233972,19052493,0,0,35,1.8073549220576044,4.740436146246769,3.8073549220576055,0,0,0,0,0,0
4136571,19052493,0,0,7,0.9182958340544896,2.8073549220576046,1.584962500721156,0,0,0,0,0,0
51542662,19052493,0,0,5,0.0,1.9219280948873623,0.0,0,0,0,0,0,0
194977926,19052493,0,0,38,0.0,5.0701673160182334,1.584962500721156,0,0,0,0,0,0
185076878,19052493,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
32119952,19052493,0,0,21,2.75,4.39231742277876,3.0,0,0,0,0,0,0
20035731,19052493,0,0,17,2.4056390622295662,3.4045428133422924,3.0,0,0,0,0,0,0
33862292,19052493,0,0,289,2.833532758790924,5.207517919238021,5.285402218862247,0,0,0,0,0,0
3857045,19052493,0,0,19,1.8423709931771088,4.142664355548851,2.8073549220576046,0,0,0,0,0,0
183135897,19052493,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
93612202,19052493,0,0,28,1.9219280948873623,3.7928416378945076,2.321928094887362,0,0,0,0,0,0
14325432,19052493,0,0,159,3.418797289704599,6.301239607821872,6.11634856607517,0,0,0,0,0,0
20708041,19052493,0,0,36,1.4056390622295662,5.003258334775643,3.0,0,0,0,0,0,0
5266640,19052493,0,0,6,0.0,1.7924812503605778,0.0,0,0,0,0,0,0
83630802,19052493,0,0,14,1.8112781244591327,3.8073549220576055,3.0,0,0,0,0,0,0
23479511,19052493,0,0,63,1.6858157091530304,5.012662464243298,3.459431618637298,0,0,0,0,0,0
13882586,19052493,0,0,7,0.0,2.8073549220576046,0.0,0,0,0,0,0,0
105197282,19052493,0,0,54,2.0762893592941096,5.199331946607912,4.247927513443588,0,0,0,0,0,0
188434151,19052493,0,0,20,0.9182958340544896,4.321928094887363,1.584962500721156,0,0,0,0,0,0
