member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
210336259,19348581,0,0,20,0.0,3.7414460711655213,0.0,0,0,0,0,0,0
198358535,19348581,0,0,13,0.0,3.7004397181410926,0.0,0,0,0,0,0,0
199280647,19348581,0,0,363,0.0,7.05437459463076,0.0,0,0,0,0,0,0
209944602,19348581,0,0,7,0.0,2.8073549220576046,0.0,0,0,0,0,0,0
11792410,19348581,0,0,11,0.0,2.4040097573248604,0.0,0,0,0,0,0,0
173320222,19348581,0,0,6,0.0,2.2516291673878226,0.0,0,0,0,0,0,0
74530342,19348581,0,0,16,0.0,3.5,1.0,0,0,0,0,0,0
212600360,19348581,0,0,19,0.0,3.5316306463679656,0.0,0,0,0,0,0,0
190130728,19348581,0,0,15,0.0,3.1329145639793974,0.0,0,0,0,0,0,0
12839980,19348581,0,0,43,2.4508257945180882,3.4481566145634552,3.418295834054489,0,0,0,0,0,0
206596143,19348581,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
99983412,19348581,0,0,19,1.0,4.142664355548851,2.584962500721156,0,0,0,0,0,0
81742902,19348581,0,0,7,0.0,2.5216406363433186,0.0,0,0,0,0,0,0
194557495,19348581,0,0,54,0.9182958340544896,5.143414353855063,2.584962500721156,0,0,0,0,0,0
212543034,19348581,0,0,32,0.0,3.8993974703476995,0.0,0,0,0,0,0,0
9001024,19348581,0,0,4,1.584962500721156,2.0,1.584962500721156,0,0,0,0,0,0
148095552,19348581,0,0,49,0.0,5.379816476679965,0.0,0,0,0,0,0,0
62178882,19348581,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
112216642,19348581,0,0,30,0.0,4.773557262275186,0.0,0,0,0,0,0,0
214602304,19348581,0,0,14,0.0,3.4677201004744997,0.0,0,0,0,0,0,0
93782092,19348581,0,0,66,1.6063429881688327,5.718488437474719,4.501629167387823,0,0,0,0,0,0
205102671,19348581,0,0,66,0.0,4.971473757038256,0.0,0,0,0,0,0,0
197643344,19348581,0,0,36,0.0,4.593400348604437,0.0,0,0,0,0,0,0
210734672,19348581,0,0,14,0.0,3.4677201004745006,0.0,0,0,0,0,0,0
199400544,19348581,0,0,18,0.0,4.058813890331201,0.0,0,0,0,0,0,0
214547552,19348581,0,0,23,0.0,3.2831565207100217,0.0,0,0,0,0,0,0
30326882,19348581,0,0,4,0.0,0.8112781244591328,0.0,0,0,0,0,0,0
214369379,19348581,0,0,32,0.0,3.371696364505181,0.0,0,0,0,0,0,0
858726,19348581,0,0,10,1.0,2.846439344671015,1.0,0,0,0,0,0,0
207069806,19348581,0,0,16,0.0,2.375,0.0,0,0,0,0,0,0
215779445,19348581,0,0,8,0.0,2.0,0.0,0,0,0,0,0,0
203732087,19348581,0,0,7,0.0,2.128085278891395,0.0,0,0,0,0,0,0
194537081,19348581,0,0,39,0.0,4.525107745672421,1.584962500721156,0,0,0,0,0,0
5998716,19348581,0,0,27,3.093069207771891,4.106377316818028,3.8073549220576055,0,0,0,0,0,0
208086140,19348581,0,0,23,0.0,4.436605434317882,0.0,0,0,0,0,0,0
109037182,19348581,0,0,35,0.0,4.61499730265925,0.0,0,0,0,0,0,0
201857152,19348581,0,0,13,0.0,3.5465935642949384,0.0,0,0,0,0,0,0
203868289,19348581,0,0,50,0.0,4.8332696895151095,0.0,0,0,0,0,0,0
209749120,19348581,0,0,30,0.0,3.303366717747379,0.0,0,0,0,0,0,0
190708356,19348581,0,0,25,0.0,4.293660689688185,0.0,0,0,0,0,0,0
203974277,19348581,0,0,13,0.0,3.7004397181410926,0.0,0,0,0,0,0,0
24531082,19348581,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
7564428,19348581,0,0,9,0.0,1.8799649487271108,0.0,0,0,0,0,0,0
7371405,19348581,0,0,12,0.0,2.9182958340544896,1.584962500721156,0,0,0,0,0,0
200278156,19348581,0,0,54,0.0,5.08147031741161,0.0,0,0,0,0,0,0
7925912,19348581,0,0,74,1.5,5.263507419683006,2.0,0,0,0,0,0,0
192316057,19348581,0,0,39,0.8112781244591328,4.678953899518575,2.0,0,0,0,0,0,0
93452952,19348581,0,0,11,0.0,2.845350936622437,0.0,0,0,0,0,0,0
