member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
25155072,2899692,0,0,7,1.0,2.5216406363433186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11358726,2899692,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13004294,2899692,18,2,6,1.584962500721156,2.584962500721156,1.584962500721156,36.166666666666664,7.388888888888889,53.333333333333336,2.2239434850092428,3.9299695198881803,3.347165179854302
40983562,2899692,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303692,2899692,0,0,38,2.875,5.0701673160182334,4.0,0.0,0.0,0.0,0.0,0.0,0.0
115239952,2899692,0,0,28,0.0,4.735926350629031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430929,2899692,18,1,53,3.2883201891060003,4.948973048617078,4.584962500721156,41.27777777777778,7.388888888888889,22.72222222222222,2.252154363738369,3.4509280175297175,2.912113357231452
44483092,2899692,0,0,5,1.0,2.321928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35136022,2899692,40,6,14,2.4677201004744993,3.8073549220576055,3.8073549220576055,31.525,5.5,40.95,2.288466010441641,3.8897458961675744,3.3541077596193345
2104348,2899692,0,0,4,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132127772,2899692,0,0,10,1.0,3.121928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65956382,2899692,0,0,10,0.0,3.321928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11220514,2899692,0,0,51,3.4045428133422924,4.089864111472908,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
3137061,2899692,31,5,3,1.0,1.584962500721156,1.0,36.0,5.967741935483871,30.06451612903226,2.1286748502368913,3.6385558290330007,3.091788585718432
298022,2899692,0,0,38,1.7527152789797045,5.0900327766014835,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
6529062,2899692,21,2,107,3.095528798202489,5.8782470987693625,5.43660543431788,36.04761904761905,6.714285714285714,40.142857142857146,2.3734061503334964,4.169519157898134,3.688627860662893
44387882,2899692,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128748,2899692,48,7,26,2.0,4.623516641218015,2.0,30.958333333333332,5.104166666666667,35.104166666666664,1.9435594237769687,3.4111510386729216,2.959998529707995
3804205,2899692,0,0,6,1.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9655342,2899692,0,0,16,1.8799649487271108,4.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
821302,2899692,0,0,27,1.5304930567574824,4.754887502163471,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
