member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
11810945,19140932,16,4,75,2.5637169871277963,5.001630690265117,4.142664355548851,7.125,1.3125,78.0625,1.3822007795732802,3.7406754449609796,2.9221377234030066
186937473,19140932,0,0,473,0.0,6.235845760016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203582081,19140932,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160733572,19140932,0,0,93,0.9910760598382222,5.9475507464988535,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
17386501,19140932,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204465537,19140932,0,0,76,0.0,5.659047414730913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23387531,19140932,0,0,30,2.349601752714581,4.7068905956085185,3.875,0.0,0.0,0.0,0.0,0.0,0.0
203524368,19140932,0,0,12,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194160122,19140932,0,0,13,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78783252,19140932,0,0,15,1.3787834934861756,3.906890595608518,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
2358808,19140932,0,0,312,2.7012872395273066,6.282715704006208,6.167010496711775,0.0,0.0,0.0,0.0,0.0,0.0
4449433,19140932,4,1,8,0.9182958340544896,3.0,1.584962500721156,11.5,3.0,53.75,2.139805709885603,3.9548535621470675,3.5835622111319494
3245979,19140932,16,4,99,2.2930343401948696,6.0371425747958725,5.402569011092755,7.125,1.3125,76.5625,1.399118445006588,3.6759559521778074,2.8433936824315125
22522271,19140932,7,1,4,0.0,2.0,0.0,10.0,2.142857142857143,63.57142857142857,2.1876479082052454,4.519942396133019,4.133001733108348
3311012,19140932,0,0,29,1.3709505944546687,4.694019357121935,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
1543334,19140932,0,0,15,2.8073549220576046,3.5898980954642865,2.128085278891395,0.0,0.0,0.0,0.0,0.0,0.0
6348970,19140932,3,1,640,3.789704516765797,5.369357752510425,7.300819365690885,14.0,3.6666666666666665,71.33333333333333,2.853074279847471,5.273138082862757,4.778082948175933
150585642,19140932,0,0,18,0.0,3.836591668108979,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
52299692,19140932,0,0,267,2.300387304730369,5.2795708057539,5.176151091861087,0.0,0.0,0.0,0.0,0.0,0.0
35362602,19140932,0,0,96,2.26707342190262,6.203408433188965,5.087462841250338,0.0,0.0,0.0,0.0,0.0,0.0
7994103,19140932,0,0,29,1.6577427265048887,4.0472990984266435,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
11829808,19140932,0,0,34,2.064042639445697,4.5358485029514135,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0
10310067,19140932,0,0,30,1.9219280948873623,3.1700333844140456,1.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0
196114867,19140932,7,1,1,0.0,0.0,0.0,9.571428571428571,1.8571428571428572,57.0,1.3591635827665631,4.8403223641800315,3.2321867569240115
7330611,19140932,0,0,15,1.224394445405986,3.3735572622751846,2.94770277922009,0.0,0.0,0.0,0.0,0.0,0.0
113563062,19140932,0,0,4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9263671,19140932,0,0,136,2.9874058290851195,5.106389885623715,5.237874017784353,0.0,0.0,0.0,0.0,0.0,0.0
17819191,19140932,7,1,16,1.4466166676282082,4.0,3.169925001442312,9.571428571428571,1.8571428571428572,54.857142857142854,1.1525040588196764,4.26889379275146,2.7793403281465383
15970361,19140932,0,0,19,1.971747257128181,3.932138039759377,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
12327610,19140932,4,1,1,0.0,0.0,0.0,11.5,3.0,55.5,2.3693796683992256,4.7048535621470675,3.9798028363122384
8168251,19140932,0,0,23,2.725480556997868,3.3931271734483177,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
13532990,19140932,0,0,29,1.3787834934861758,3.7024715122197476,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
193976511,19140932,0,0,28,1.7924812503605778,4.110577243331642,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
205173441,19140932,0,0,53,0.0,4.548121869412616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053384,19140932,7,1,20,0.9182958340544896,4.321928094887363,1.584962500721156,9.571428571428571,1.8571428571428572,54.285714285714285,1.2279784636159217,4.222904064910408,3.005763542535275
201770313,19140932,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44558282,19140932,7,1,149,2.223423061235892,5.779496549965999,5.671780584510632,10.0,2.142857142857143,42.857142857142854,1.8700160423144039,3.980014317566448,3.3227473638925433
3556171,19140932,10,3,40,3.7024715122197467,4.780640983527281,4.789015477886192,7.8,1.6,105.8,1.631906419603726,3.7228313541914275,3.3027778520284286
196509642,19140932,0,0,77,0.0,5.156269982197149,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189455437,19140932,0,0,178,1.695689304536347,6.380604481489485,4.201841232302569,0.0,0.0,0.0,0.0,0.0,0.0
97944272,19140932,0,0,24,1.7924812503605778,3.198120312590145,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
73651282,19140932,7,1,28,1.6644977792004616,2.450212064914747,2.8073549220576046,10.0,2.142857142857143,60.142857142857146,1.9498625111766081,4.455626386859484,3.7319510299572616
143366612,19140932,0,0,39,1.8073549220576044,4.887715680289762,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0
8470999,19140932,0,0,18,2.584962500721156,4.058813890331201,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
12164952,19140932,0,0,108,2.436278124459133,3.9604203728748324,4.0,0.0,0.0,0.0,0.0,0.0,0.0
10936280,19140932,0,0,103,3.1246948377561976,5.610166710560083,5.5849625007211605,0.0,0.0,0.0,0.0,0.0,0.0
5675223,19140932,0,0,21,0.0,3.9754180179138325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180314232,19140932,0,0,13,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188553950,19140932,0,0,64,0.0,5.3754036179525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345633,19140932,0,0,77,1.60615019203268,5.13528957518207,4.726409765557392,0.0,0.0,0.0,0.0,0.0,0.0
195712740,19140932,7,1,146,0.0,6.270012375574966,2.321928094887362,9.571428571428571,1.8571428571428572,36.285714285714285,1.3591635827665631,3.9446063105264644,2.900482743368674
4992741,19140932,0,0,44,1.8333208226910545,5.260456902679035,4.459431618637295,0.0,0.0,0.0,0.0,0.0,0.0
194003946,19140932,7,1,24,0.9864267287308424,3.7678941476196233,3.169925001442312,10.0,2.142857142857143,60.714285714285715,2.0467298041008393,4.267386089330215,3.680155304330875
189757037,19140932,0,0,113,0.8112781244591328,5.903508086968527,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
205278959,19140932,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430961,19140932,0,0,60,2.253690051211818,5.2483943455364015,4.5465935642949376,0.0,0.0,0.0,0.0,0.0,0.0
10247538,19140932,0,0,96,3.1245252898915106,5.534253944048053,5.286729870981167,0.0,0.0,0.0,0.0,0.0,0.0
77965942,19140932,0,0,8,1.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
185838071,19140932,7,1,29,1.0408520829727552,4.444187891679296,3.418295834054489,9.571428571428571,1.8571428571428572,53.0,1.2104704280561696,4.205438379654417,2.743858780630513
201734008,19140932,0,0,25,0.0,3.9434651896016453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715577,19140932,0,0,23,3.277613436819116,4.316827716832515,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
190398842,19140932,0,0,283,1.7939040729732665,6.0238875658442925,5.370131123545969,0.0,0.0,0.0,0.0,0.0,0.0
