member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
163446402,20716434,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
12984962,20716434,0,0,86,2.1577174691301484,4.801282883973251,4.221928094887362,0,0,0,0,0,0
216594051,20716434,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
360326,20716434,0,0,74,2.137876503740628,4.775568289817862,4.523561956057013,0,0,0,0,0,0
8641671,20716434,0,0,6,1.584962500721156,2.2516291673878226,1.584962500721156,0,0,0,0,0,0
211454086,20716434,0,0,50,0.0,4.283856189774724,0.0,0,0,0,0,0,0
173329682,20716434,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
114771992,20716434,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
8744738,20716434,0,0,67,3.039148671903072,3.6636067998035635,3.8073549220576055,0,0,0,0,0,0
209158566,20716434,0,0,10,0.0,2.1609640474436813,0.0,0,0,0,0,0,0
216397872,20716434,0,0,7,0.0,1.1488348542809168,0.0,0,0,0,0,0,0
188188081,20716434,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
149586992,20716434,0,0,29,0.0,4.111378082906772,0.0,0,0,0,0,0,0
14615091,20716434,0,0,71,4.207976707200402,5.197416255558749,5.447408651885229,0,0,0,0,0,0
97374772,20716434,0,0,11,1.584962500721156,3.0957952550009344,1.584962500721156,0,0,0,0,0,0
94940982,20716434,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
216184258,20716434,0,0,7,0.0,2.5216406363433186,0.0,0,0,0,0,0,0
101411912,20716434,0,0,13,0.6500224216483541,3.5465935642949384,2.584962500721156,0,0,0,0,0,0
71552462,20716434,0,0,3,0.0,0.9182958340544896,0.0,0,0,0,0,0,0
3762640,20716434,0,0,12,1.5219280948873621,3.2516291673878226,2.321928094887362,0,0,0,0,0,0
214949590,20716434,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
209339863,20716434,0,0,5,0.0,1.9219280948873623,0.0,0,0,0,0,0,0
138030422,20716434,0,0,9,0.0,2.2810361125534233,0.0,0,0,0,0,0,0
1640045,20716434,0,0,139,3.477405811425517,4.2035048803454025,4.5638561897747225,0,0,0,0,0,0
207545716,20716434,0,0,43,0.0,4.268719696310997,0.0,0,0,0,0,0,0
14132086,20716434,0,0,15,1.584962500721156,3.906890595608518,2.584962500721156,0,0,0,0,0,0
85829372,20716434,0,0,29,0.0,4.388683047733199,0.0,0,0,0,0,0,0
