member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
31529472,18309939,0,0,24,2.1556390622295662,4.584962500721156,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3043332,18309939,0,0,14,0.8112781244591328,3.6644977792004623,2.0,0.0,0.0,0.0,0.0,0.0,0.0
109848582,18309939,0,0,36,0.9864267287308424,4.836591668108977,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
190888971,18309939,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183583756,18309939,9,1,1,0.0,0.0,0.0,12.0,2.888888888888889,15.777777777777779,1.6401142775816497,2.6715720156767495,2.1682379011817514
89993742,18309939,0,0,51,2.9708400131019856,3.96539298852127,4.247927513443588,0.0,0.0,0.0,0.0,0.0,0.0
1183246,18309939,5,1,70,1.47312842712131,5.843568731230685,4.39231742277876,11.8,4.4,14.8,1.4105096531263368,3.0349565080807506,2.067970000576925
192677902,18309939,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11814930,18309939,0,0,31,0.0,4.825164052322361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186180626,18309939,0,0,14,0.0,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187127829,18309939,0,0,13,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184544792,18309939,0,0,47,0.0,4.979704808940323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48986142,18309939,0,0,31,0.9709505944546686,4.889680181354619,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
185916959,18309939,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197980704,18309939,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189970465,18309939,0,0,42,0.0,5.201841232302572,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179416102,18309939,0,0,86,0.0,5.971387830530427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183800359,18309939,0,0,13,1.8423709931771088,3.7004397181410926,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
107254822,18309939,0,0,28,1.2516291673878228,4.66449777920046,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
22097961,18309939,0,0,13,0.0,3.7004397181410926,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
957998,18309939,9,1,26,3.25,4.517559429596343,4.0,12.0,2.888888888888889,13.0,1.2790031664705388,2.169620967943823,1.723793456737307
1602608,18309939,0,0,288,3.3143019745026736,6.09154564831719,6.480083695187462,0.0,0.0,0.0,0.0,0.0,0.0
101401652,18309939,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303617,18309939,0,0,30,2.984234164652489,4.640223928941852,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
153746502,18309939,0,0,26,1.5709505944546687,4.5465935642949376,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
185247306,18309939,0,0,28,0.0,4.63753751126605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196239445,18309939,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149323862,18309939,0,0,82,0.9182958340544896,5.82371740082763,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
77930072,18309939,0,0,21,0.0,4.297079327540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96323162,18309939,25,13,28,2.4193819456463714,4.735926350629031,3.169925001442312,6.6,1.44,19.24,1.2439708982919786,3.0072959560837247,2.135759618562785
184331354,18309939,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186752092,18309939,0,0,205,0.0,6.816505146234293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186003548,18309939,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26388062,18309939,5,2,11,1.4591479170272448,3.459431618637298,2.584962500721156,10.0,4.2,19.6,1.9779177339992344,3.9213276644197683,2.7028441818716256
184053343,18309939,0,0,21,0.0,4.39231742277876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185252447,18309939,2,1,6,0.0,2.2516291673878226,1.0,15.5,7.5,15.5,1.6688388898504305,3.1604444256750934,2.377443751081734
71827552,18309939,0,0,17,0.0,3.8521687236032816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34497122,18309939,9,1,7,1.5,2.5216406363433186,2.0,12.0,2.888888888888889,15.11111111111111,1.4734476109149832,2.3913897227497145,1.946015678959529
183983714,18309939,0,0,15,0.0,3.906890595608518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252000,18309939,7,2,16,0.8112781244591328,3.875,2.0,9.285714285714286,3.4285714285714284,22.857142857142858,1.5850677971726381,3.5571231739731997,2.5198654316102718
132249192,18309939,9,3,4,1.0,2.0,1.0,9.333333333333334,2.888888888888889,19.77777777777778,1.2800055419537582,2.9916192207355166,2.2623915606381106
8371820,18309939,12,4,26,2.8150724101159437,4.17699200758583,3.7004397181410926,9.583333333333334,2.25,13.333333333333334,1.38064188597585,2.509307798173931,2.0150019672283737
48487022,18309939,0,0,14,1.6854752972273346,3.8073549220576055,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
174167662,18309939,0,0,297,1.5717439436139027,6.7374020212070205,5.01499730265925,0.0,0.0,0.0,0.0,0.0,0.0
192023151,18309939,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188013169,18309939,0,0,53,0.7219280948873623,5.600469746975206,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
183507071,18309939,0,0,31,0.0,4.696131794257844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185207936,18309939,0,0,28,2.481714572986073,4.321296333684861,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
186937473,18309939,0,0,473,0.0,6.235845760016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39536772,18309939,0,0,6,0.0,2.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52511882,18309939,0,0,60,2.6408676019243735,5.54672992103457,4.623516641218014,0.0,0.0,0.0,0.0,0.0,0.0
71824522,18309939,0,0,25,0.6500224216483541,4.373660689688184,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
2189964,18309939,0,0,8,0.8112781244591328,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
197689495,18309939,0,0,212,0.0,6.582719328718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113690,18309939,0,0,117,1.7229365739455136,6.610838839441506,5.491853096329673,0.0,0.0,0.0,0.0,0.0,0.0
82395292,18309939,0,0,10,1.7924812503605778,3.321928094887362,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189178013,18309939,0,0,245,0.0,6.492546126265487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186316959,18309939,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143982752,18309939,0,0,18,1.3709505944546687,4.169925001442313,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
4693665,18309939,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
