member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
104007682,18405774,0,0,11,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186515463,18405774,0,0,36,0.0,4.982289237493325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78149642,18405774,0,0,19,0.0,4.247927513443588,2.0,0.0,0.0,0.0,0.0,0.0,0.0
188508170,18405774,0,0,37,1.1488348542809168,4.8416252446982275,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
92065802,18405774,0,0,20,0.5435644431995964,4.321928094887363,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9041933,18405774,33,3,4,1.0,2.0,1.0,34.18181818181818,3.6363636363636362,19.0,1.0837263943184525,3.485220110185647,2.3875715425060466
179529742,18405774,0,0,58,0.0,5.472385685186187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184778767,18405774,0,0,26,0.0,4.623516641218014,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
202053643,18405774,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048337,18405774,0,0,48,2.777341273505926,5.543295834054494,5.044394119358456,0.0,0.0,0.0,0.0,0.0,0.0
188872725,18405774,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191553558,18405774,0,0,14,0.0,3.521640636343319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189861910,18405774,0,0,16,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181229592,18405774,0,0,7,1.0,2.8073549220576046,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45787162,18405774,2,1,2,1.0,1.0,1.0,110.0,21.5,36.0,1.5589918143929087,4.589007074915948,2.6427011094311244
188084250,18405774,0,0,29,0.0,4.789015477886192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191729692,18405774,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98969632,18405774,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188952611,18405774,0,0,186,0.0,6.881074789635418,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
183722019,18405774,0,0,18,0.0,3.9477027792200903,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185387048,18405774,0,0,7,0.0,2.8073549220576046,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188461097,18405774,0,0,22,0.0,4.459431618637295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10762282,18405774,0,0,75,1.3952348075179823,6.005420190467042,4.754887502163471,0.0,0.0,0.0,0.0,0.0,0.0
