member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
199577602,20357724,0,0,27,0.0,3.8659986132745816,0.0,0,0,0,0,0,0
132630022,20357724,0,0,8,0.7219280948873623,2.5,1.9219280948873623,0,0,0,0,0,0
206921222,20357724,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
108675602,20357724,0,0,79,0.0,4.422692927700988,0.0,0,0,0,0,0,0
91270682,20357724,0,0,5,0.0,1.3709505944546687,0.0,0,0,0,0,0,0
197471267,20357724,0,0,21,0.0,4.165894208390023,0.0,0,0,0,0,0,0
211748906,20357724,0,0,55,0.0,4.781004258821859,0.0,0,0,0,0,0,0
13624878,20357724,0,0,71,1.8927249051134325,4.359637963965677,4.66449777920046,0,0,0,0,0,0
212981811,20357724,0,0,26,0.0,3.8676903160486598,0.0,0,0,0,0,0,0
178581052,20357724,0,0,26,0.0,2.968918563962097,0.0,0,0,0,0,0,0
160440892,20357724,0,0,21,0.0,2.810446901403826,1.0,0,0,0,0,0,0
130793022,20357724,0,0,3,1.0,1.584962500721156,1.0,0,0,0,0,0,0
1406535,20357724,0,0,26,1.9219280948873623,3.5788528158822386,2.321928094887362,0,0,0,0,0,0
191919691,20357724,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
3179084,20357724,0,0,10,0.0,1.3567796494470397,0.0,0,0,0,0,0,0
10974289,20357724,0,0,28,1.8799649487271108,3.788450457308289,3.169925001442312,0,0,0,0,0,0
11882578,20357724,0,0,11,0.0,2.7321588913645707,0.0,0,0,0,0,0,0
200951378,20357724,0,0,10,0.0,2.1609640474436813,0.0,0,0,0,0,0,0
214436445,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
11056225,20357724,0,0,11,0.9182958340544896,2.0494520727893946,1.584962500721156,0,0,0,0,0,0
75873382,20357724,0,0,12,1.5,2.9182958340544896,2.0,0,0,0,0,0,0
204068454,20357724,0,0,11,0.0,2.4040097573248604,0.0,0,0,0,0,0,0
205465192,20357724,0,0,6,0.0,1.7924812503605778,0.0,0,0,0,0,0,0
184846953,20357724,0,0,15,1.9182958340544893,2.5967916319816364,2.584962500721156,0,0,0,0,0,0
184335980,20357724,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
208516722,20357724,0,0,10,0.0,2.6464393446710153,0.0,0,0,0,0,0,0
189635704,20357724,0,0,52,0.0,4.431208948910323,0.0,0,0,0,0,0,0
213101693,20357724,0,0,34,0.0,3.5197284615795605,0.0,0,0,0,0,0,0
9600125,20357724,0,0,97,4.0450427723692055,5.6899678678934205,5.5016291673878275,0,0,0,0,0,0
199140481,20357724,0,0,7,0.0,2.5216406363433186,0.0,0,0,0,0,0,0
12861060,20357724,0,0,40,2.365596230357602,4.408694969562841,3.906890595608518,0,0,0,0,0,0
214742663,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
207794311,20357724,0,0,16,0.0,3.5,0.0,0,0,0,0,0,0
201210505,20357724,0,0,20,0.0,2.4192407046368487,0.0,0,0,0,0,0,0
9583784,20357724,0,0,10,1.3709505944546687,2.8464393446710154,2.321928094887362,0,0,0,0,0,0
45939882,20357724,0,0,26,2.2516291673878226,3.3723887561033683,2.584962500721156,0,0,0,0,0,0
61729962,20357724,0,0,38,2.5032583347756456,3.1674367232867002,3.169925001442312,0,0,0,0,0,0
198258860,20357724,0,0,26,0.0,4.315824333525708,0.0,0,0,0,0,0,0
214772400,20357724,0,0,7,0.0,1.1488348542809168,0.0,0,0,0,0,0,0
9279158,20357724,0,0,43,1.6577427265048887,4.829718604599697,2.94770277922009,0,0,0,0,0,0
215202488,20357724,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
95008972,20357724,0,0,18,0.9182958340544896,2.725480556997868,1.584962500721156,0,0,0,0,0,0
212032211,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
140697812,20357724,0,0,11,0.0,3.2776134368191165,0.0,0,0,0,0,0,0
79285462,20357724,0,0,17,1.5,3.4992275471326932,2.0,0,0,0,0,0,0
46387932,20357724,0,0,14,2.2359263506290326,2.699513850319966,2.8073549220576046,0,0,0,0,0,0
206075615,20357724,0,0,23,0.0,2.695138138447871,0.0,0,0,0,0,0,0
5921508,20357724,0,0,86,1.4182958340544896,5.114673911777974,3.584962500721156,0,0,0,0,0,0
189714664,20357724,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
10046700,20357724,0,0,21,1.5,3.5585186130489053,2.0,0,0,0,0,0,0
214988525,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
132176112,20357724,0,0,36,2.9219280948873623,4.683542362433228,3.321928094887362,0,0,0,0,0,0
200686326,20357724,0,0,72,0.0,4.910055240950256,0.0,0,0,0,0,0,0
13564152,20357724,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
216132350,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
11382528,20357724,0,0,10,1.5,3.321928094887362,2.0,0,0,0,0,0,0
109891842,20357724,0,0,27,0.0,2.1812997873021436,0.0,0,0,0,0,0,0
215964420,20357724,0,0,5,0.0,1.9219280948873623,0.0,0,0,0,0,0,0
8583942,20357724,0,0,12,1.0,2.292481250360578,1.0,0,0,0,0,0,0
211652872,20357724,0,0,6,0.0,2.2516291673878226,0.0,0,0,0,0,0,0
25021192,20357724,0,0,18,2.197159723424149,3.9477027792200903,3.169925001442312,0,0,0,0,0,0
192002317,20357724,0,0,17,0.0,3.4992275471326932,0.0,0,0,0,0,0,0
16754961,20357724,0,0,43,2.2389205950315936,3.937892661678842,3.906890595608518,0,0,0,0,0,0
188666130,20357724,0,0,9,0.0,2.4193819456463714,0.0,0,0,0,0,0,0
1897235,20357724,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
56204052,20357724,0,0,9,0.0,3.169925001442312,0.0,0,0,0,0,0,0
11471130,20357724,0,0,25,2.197159723424149,4.243856189774723,3.169925001442312,0,0,0,0,0,0
89928482,20357724,0,0,8,0.0,3.0,0.0,0,0,0,0,0,0
203495220,20357724,0,0,16,0.0,2.771782221599798,0.0,0,0,0,0,0,0
209603904,20357724,0,0,14,0.0,3.6644977792004623,0.0,0,0,0,0,0,0
9121602,20357724,0,0,6,0.0,1.7924812503605778,0.0,0,0,0,0,0,0
196941637,20357724,0,0,4,0.0,0.8112781244591328,0.0,0,0,0,0,0,0
212769095,20357724,0,0,40,0.0,4.246439344671014,0.0,0,0,0,0,0,0
182713161,20357724,0,0,7,0.0,2.128085278891395,0.0,0,0,0,0,0,0
214806352,20357724,0,0,23,0.0,3.931838457168457,0.0,0,0,0,0,0,0
71738202,20357724,0,0,39,0.0,4.309665095656856,0.0,0,0,0,0,0,0
205029223,20357724,0,0,6,0.0,2.251629167387823,0.0,0,0,0,0,0,0
47271272,20357724,0,0,8,0.0,2.75,0.0,0,0,0,0,0,0
197562217,20357724,0,0,4,0.0,0.8112781244591328,0.0,0,0,0,0,0,0
121829232,20357724,0,0,9,1.3709505944546687,3.169925001442312,2.321928094887362,0,0,0,0,0,0
66422642,20357724,0,0,19,1.950212064914747,3.21363885794868,2.8073549220576046,0,0,0,0,0,0
182558078,20357724,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
184371073,20357724,0,0,8,0.9182958340544896,3.0,1.584962500721156,0,0,0,0,0,0
183317378,20357724,0,0,17,0.0,3.8521687236032816,0.0,0,0,0,0,0,0
1630596,20357724,0,0,10,0.9182958340544896,2.1609640474436813,1.584962500721156,0,0,0,0,0,0
215860105,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
84364182,20357724,0,0,25,1.0,3.0417062775743133,1.0,0,0,0,0,0,0
11939226,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
212031900,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
10838951,20357724,0,0,27,2.5,3.5500976868678844,3.0,0,0,0,0,0,0
188422082,20357724,0,0,11,0.0,2.7321588913645707,1.584962500721156,0,0,0,0,0,0
74573252,20357724,0,0,44,3.2359263506290334,4.094480336569801,3.8073549220576055,0,0,0,0,0,0
215447499,20357724,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
215281618,20357724,0,0,5,0.0,1.3709505944546687,0.0,0,0,0,0,0,0
35738592,20357724,0,0,25,1.5487949406953985,4.243856189774723,3.0,0,0,0,0,0,0
183487970,20357724,0,0,34,0.0,3.4961182431375684,0.0,0,0,0,0,0,0
9447396,20357724,0,0,35,1.0,4.740436146246769,2.0,0,0,0,0,0,0
11877861,20357724,0,0,14,0.7219280948873623,3.4677201004745006,2.321928094887362,0,0,0,0,0,0
78109672,20357724,0,0,16,0.0,3.375,0.0,0,0,0,0,0,0
7791594,20357724,0,0,16,0.9709505944546686,3.75,2.321928094887362,0,0,0,0,0,0
109785072,20357724,0,0,6,0.0,2.584962500721156,0.0,0,0,0,0,0,0
9868791,20357724,0,0,18,1.0,0.9141828384352135,1.0,0,0,0,0,0,0
35275772,20357724,0,0,26,2.792481250360578,3.7773627950641684,3.584962500721156,0,0,0,0,0,0
