member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
209483776,1767063,0,0,577,0.0,5.570691402839288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199684100,1767063,0,0,105,0.0,4.918046106548416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123516932,1767063,0,0,90,2.725480556997868,4.835614485241168,4.504706483564823,0.0,0.0,0.0,0.0,0.0,0.0
109090822,1767063,21,1,8,1.6644977792004616,3.0,2.5216406363433186,61.0,3.7142857142857144,27.095238095238095,1.7096561100284238,3.5475172037122102,2.8034546436865906
116912142,1767063,0,0,30,1.188721875540867,4.41506101220307,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
190527504,1767063,0,0,14,0.9709505944546686,3.8073549220576055,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
205248528,1767063,0,0,52,0.0,4.9473385747039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207933459,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203702292,1767063,0,0,20,0.0,4.321928094887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19036181,1767063,0,0,38,1.3787834934861756,5.0374011976541135,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0
47853592,1767063,24,1,3,1.584962500721156,1.584962500721156,1.584962500721156,42.416666666666664,2.25,34.208333333333336,1.5071208028975331,3.2777239378652734,2.7930364691040253
180922392,1767063,0,0,42,2.321928094887362,4.564820101298679,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
83503132,1767063,141,11,33,2.6780317084930463,4.8625759375402735,4.39231742277876,39.90780141843972,1.9078014184397163,34.241134751773046,1.5175231006233896,3.817430840367026,2.9979617953727735
190242844,1767063,0,0,11,0.0,3.459431618637298,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9740318,1767063,0,0,35,0.9780155566622415,5.072140159802107,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
183085087,1767063,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809312,1767063,0,0,42,2.844106544814538,4.725650756112095,4.5465935642949376,0.0,0.0,0.0,0.0,0.0,0.0
10340380,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98912292,1767063,0,0,8,1.0,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19165221,1767063,0,0,11,1.5,3.027169118440619,2.0,0.0,0.0,0.0,0.0,0.0,0.0
110333992,1767063,0,0,69,1.5510981710072647,5.540129080707534,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
184031273,1767063,0,0,10,1.5,3.121928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201213997,1767063,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189763635,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13811768,1767063,28,1,1,0.0,0.0,0.0,38.5,1.75,6.392857142857143,0.7364046576801676,1.632835123124526,1.2822323911534677
96004152,1767063,22,1,12,1.6171895725927152,3.584962500721156,3.459431618637298,56.0,3.409090909090909,35.54545454545455,1.79409511246628,3.7461902517883514,3.0173038863887096
148660282,1767063,22,1,6,0.9182958340544896,2.584962500721156,1.584962500721156,56.0,3.409090909090909,35.81818181818182,1.8258630096725632,3.791644797242897,3.102507028112171
11667514,1767063,32,2,40,2.5839259400536587,4.712814895472355,4.459431618637295,47.0625,2.8125,28.15625,1.5819270513939445,3.810660411997563,2.9622842619602454
13553724,1767063,47,2,12,1.4488156357251847,3.418295834054489,2.5216406363433186,61.42553191489362,3.2127659574468086,45.659574468085104,1.7793504716139539,4.126757425109216,3.309199486427648
50579512,1767063,41,1,21,0.0,4.297079327540665,2.321928094887362,68.70731707317073,3.292682926829268,50.48780487804878,2.0167566438479803,4.3525873404181015,3.688725286080041
198783038,1767063,0,0,13,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210188345,1767063,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144316482,1767063,0,0,26,0.0,4.623516641218014,1.0,0.0,0.0,0.0,0.0,0.0,0.0
191223878,1767063,22,1,5,0.0,2.321928094887362,1.0,54.09090909090909,3.227272727272727,32.04545454545455,1.827459588095149,4.077138267867429,3.3109544210168944
191014983,1767063,31,1,129,1.3760664693269582,5.2419990849552045,5.265466763497705,65.38709677419355,3.5161290322580645,35.064516129032256,1.7021589717115575,4.109600860268711,3.273361162394305
176916552,1767063,21,1,1,0.0,0.0,0.0,61.0,3.7142857142857144,27.428571428571427,1.7889179090379699,3.690374346569354,2.9235327692267488
14626886,1767063,22,1,15,0.7219280948873623,3.773557262275185,2.321928094887362,54.09090909090909,3.227272727272727,31.59090909090909,1.7946446746911782,4.011155123895256,3.2508667803401967
55830602,1767063,0,0,33,0.9852281360342516,5.044394119358456,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
207759433,1767063,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191279180,1767063,21,1,2,0.0,1.0,0.0,61.0,3.7142857142857144,27.38095238095238,1.7889179090379699,3.6427552989503065,2.9235327692267488
92717132,1767063,0,0,13,0.0,3.5465935642949384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174495822,1767063,0,0,7,0.0,2.8073549220576046,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180492372,1767063,107,7,44,1.6113834567195195,5.215002357224489,4.169925001442313,45.2803738317757,2.2149532710280373,35.18691588785047,1.5980379299467102,3.9571713703448648,3.1169623825951334
67577942,1767063,64,3,44,1.061278124459133,4.96830342603646,3.0,54.21875,2.78125,43.390625,1.7092009129341903,3.95960666325331,3.2724493911579033
13822041,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153630812,1767063,0,0,8,1.5,2.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0
86018142,1767063,0,0,12,1.3709505944546687,3.584962500721156,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
44189792,1767063,17,1,2,0.0,1.0,0.0,35.35294117647059,2.235294117647059,23.470588235294116,1.5735645296292269,3.525098133868941,2.9489323568709844
206661730,1767063,0,0,80,0.0,4.744265602280302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191141987,1767063,30,1,4,0.9182958340544896,2.0,1.584962500721156,73.56666666666666,4.066666666666666,56.86666666666667,2.0011419018027845,4.326088422256035,3.699562014519086
206325864,1767063,0,0,64,0.0,4.570471963732995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29466732,1767063,55,2,10,0.7219280948873623,3.321928094887362,2.321928094887362,60.0,2.8363636363636364,43.56363636363636,1.8182925162860721,4.216269877800915,3.3736165095576904
183068780,1767063,0,0,23,0.0,4.088779347361362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13815918,1767063,28,1,1,0.0,0.0,0.0,38.5,1.75,6.392857142857143,0.7364046576801676,1.632835123124526,1.2822323911534677
154441852,1767063,0,0,7,0.0,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160589952,1767063,0,0,36,0.7219280948873623,5.058813890331199,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
137615492,1767063,0,0,11,1.9182958340544893,3.459431618637298,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189321349,1767063,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188336263,1767063,0,0,24,1.0,4.16829583405449,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201621641,1767063,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84752522,1767063,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193607818,1767063,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31752332,1767063,0,0,11,1.584962500721156,3.0957952550009344,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
160176272,1767063,0,0,4,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306514,1767063,22,1,23,1.0957952550009338,4.349648912578752,3.459431618637298,54.09090909090909,3.227272727272727,31.227272727272727,1.7776507128678338,3.984969139790549,3.1991620747152
144224402,1767063,0,0,6,0.0,2.584962500721156,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
50061462,1767063,0,0,35,1.9990298316961874,4.786425874087821,4.142664355548851,0.0,0.0,0.0,0.0,0.0,0.0
43952282,1767063,24,1,16,1.5,4.0,2.0,42.416666666666664,2.25,33.666666666666664,1.510660907094248,3.1770973753953218,2.7757432399674062
184490141,1767063,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188909725,1767063,0,0,13,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108931232,1767063,0,0,58,2.2888617855255093,4.916098400591526,5.069235677759421,0.0,0.0,0.0,0.0,0.0,0.0
182532265,1767063,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176773292,1767063,26,1,62,0.8112781244591328,5.349199939349343,2.0,62.19230769230769,3.230769230769231,32.69230769230769,1.7772825626362367,4.07731961042159,3.197215472724863
183759020,1767063,0,0,14,1.5219280948873621,3.8073549220576055,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
82200752,1767063,0,0,4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8720563,1767063,0,0,30,1.4392540172118764,4.773557262275186,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
39903412,1767063,0,0,5,0.9182958340544896,2.321928094887362,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
182999219,1767063,31,1,13,1.1488348542809168,3.3927474104487847,2.8073549220576046,65.38709677419355,3.5161290322580645,38.806451612903224,1.709489023809817,4.1692541400915,3.3526550927633405
120268982,1767063,119,8,32,2.2773276830375746,4.726409765557392,4.142914673354254,43.445378151260506,2.0504201680672267,36.32773109243698,1.582682845252349,3.885527678871818,3.0788270111986136
10154168,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122544312,1767063,73,3,25,2.2841591278514217,4.5638561897747225,3.584962500721156,55.45205479452055,2.547945205479452,44.6986301369863,1.7104969385196103,4.193441531613603,3.444718801311205
50585792,1767063,0,0,57,2.533662483505923,5.161580145629819,4.467720100474498,0.0,0.0,0.0,0.0,0.0,0.0
13809861,1767063,28,1,1,0.0,0.0,0.0,38.5,1.75,6.392857142857143,0.7364046576801676,1.632835123124526,1.2822323911534677
100595912,1767063,34,2,12,2.197159723424149,3.584962500721156,3.169925001442312,50.85294117647059,3.088235294117647,34.205882352941174,1.6746927505794016,3.7324332561882403,2.992378035604447
66736332,1767063,0,0,9,0.0,3.169925001442312,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
27242702,1767063,24,1,25,1.9732285161344474,4.4838561897747224,4.142664355548851,42.416666666666664,2.25,33.291666666666664,1.4909430522553127,3.1569367008213747,2.6864655584862036
13875408,1767063,0,0,12,1.0,3.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115957972,1767063,22,1,14,2.0,3.4677201004745006,2.0,56.0,3.409090909090909,35.45454545454545,1.7766946384932216,3.7515194517995627,3.0836416872358594
148072662,1767063,41,1,91,2.591773610506636,5.759014799677625,5.840375586218013,68.70731707317073,3.292682926829268,48.78048780487805,1.9535426533478184,4.316930377683054,3.6029094936085606
13338848,1767063,0,0,9,2.2359263506290326,3.169925001442312,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
148977892,1767063,0,0,5,0.0,1.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194062565,1767063,0,0,12,0.9709505944546686,3.188721875540867,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
58509542,1767063,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141637862,1767063,0,0,43,0.0,4.69115683669194,2.0,0.0,0.0,0.0,0.0,0.0,0.0
