member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
12052483,20320065,0,0,222,2.379720624770424,5.985783211966599,4.700439718141092,0,0,0,0,0,0
211779588,20320065,0,0,19,0.0,4.142664355548851,0.0,0,0,0,0,0,0
215349253,20320065,0,0,31,0.0,3.5664688907528785,0.0,0,0,0,0,0,0
14086157,20320065,0,0,12,1.0,2.9182958340544896,1.0,0,0,0,0,0,0
214005775,20320065,0,0,53,0.0,3.4110527655165708,0.0,0,0,0,0,0,0
212631574,20320065,0,0,27,0.0,4.458591205867174,0.0,0,0,0,0,0,0
214108185,20320065,0,0,19,0.0,3.82687488186464,0.0,0,0,0,0,0,0
213487642,20320065,0,0,7,0.0,2.8073549220576046,0.0,0,0,0,0,0,0
213917722,20320065,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
215742489,20320065,0,0,54,0.0,4.310443057719026,0.0,0,0,0,0,0,0
213669917,20320065,0,0,33,0.0,3.58664513948469,0.0,0,0,0,0,0,0
214499358,20320065,0,0,21,0.0,3.8394774001865306,0.0,0,0,0,0,0,0
216143897,20320065,0,0,7,0.0,2.128085278891395,0.0,0,0,0,0,0,0
96348192,20320065,0,0,6,0.0,2.2516291673878226,0.0,0,0,0,0,0,0
216414234,20320065,0,0,25,0.0,3.3150849518197782,0.0,0,0,0,0,0,0
10041378,20320065,0,0,80,1.672933031873368,5.92805590733327,3.459431618637298,0,0,0,0,0,0
212119587,20320065,0,0,5,0.0,2.321928094887362,0.0,0,0,0,0,0,0
13604901,20320065,0,0,68,0.0,3.105848509952233,1.584962500721156,0,0,0,0,0,0
212955174,20320065,0,0,19,0.0,3.82687488186464,0.0,0,0,0,0,0,0
214642729,20320065,0,0,20,0.0,3.7414460711655217,0.0,0,0,0,0,0,0
212164650,20320065,0,0,29,0.0,4.375222374437917,0.0,0,0,0,0,0,0
213196842,20320065,0,0,16,0.0,2.771782221599798,0.0,0,0,0,0,0,0
45424682,20320065,0,0,18,0.0,3.905764584655453,0.0,0,0,0,0,0,0
212709421,20320065,0,0,17,0.0,3.1248435485091473,0.0,0,0,0,0,0,0
202405932,20320065,0,0,17,0.0,3.6168746059562227,0.0,0,0,0,0,0,0
211597362,20320065,0,0,64,0.0,4.477101402225132,0.0,0,0,0,0,0,0
121133112,20320065,0,0,26,0.0,3.603157986872599,0.0,0,0,0,0,0,0
7862329,20320065,0,0,79,2.2877837199410704,5.683280115156169,3.7004397181410926,0,0,0,0,0,0
12554297,20320065,0,0,81,1.669180336866731,5.034275548468002,3.7004397181410926,0,0,0,0,0,0
213620795,20320065,0,0,18,0.0,3.4138338639736006,0.0,0,0,0,0,0,0
212107326,20320065,0,0,39,0.0,4.226832667191881,0.0,0,0,0,0,0,0
213549119,20320065,0,0,23,0.0,2.9922888713233777,0.0,0,0,0,0,0,0
89061442,20320065,0,0,220,2.277519979680253,6.814422682109342,5.992582427792657,0,0,0,0,0,0
209782851,20320065,0,0,15,0.0,3.373557262275185,0.0,0,0,0,0,0,0
215478341,20320065,0,0,61,0.0,4.1461081062156095,0.0,0,0,0,0,0,0
198115407,20320065,0,0,48,0.0,4.951496418292686,0.0,0,0,0,0,0,0
215881812,20320065,0,0,27,0.0,3.4504696892422246,0.0,0,0,0,0,0,0
22716501,20320065,0,0,25,2.0,4.323856189774722,2.0,0,0,0,0,0,0
212146262,20320065,0,0,13,0.0,2.8073904508767225,0.0,0,0,0,0,0,0
211591255,20320065,0,0,31,0.0,4.389364858634393,0.0,0,0,0,0,0,0
214325337,20320065,0,0,11,0.0,3.0271691184406193,0.0,0,0,0,0,0,0
213010522,20320065,0,0,17,0.0,3.8077635764171953,0.0,0,0,0,0,0,0
215971929,20320065,0,0,8,0.0,3.0,0.0,0,0,0,0,0,0
214906972,20320065,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
214825054,20320065,0,0,33,0.0,4.4878932715826885,0.0,0,0,0,0,0,0
2013283,20320065,0,0,65,2.8796640049025934,5.237451659049166,4.368522527728205,0,0,0,0,0,0
214415459,20320065,0,0,14,0.0,3.6644977792004623,0.0,0,0,0,0,0,0
152373352,20320065,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
213510249,20320065,0,0,18,0.0,3.794653473544342,0.0,0,0,0,0,0,0
