member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
132810752,17572272,0,0,17,0.0,3.3371753411230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183015427,17572272,0,0,38,1.3516441151533924,5.19529593449622,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
183972868,17572272,0,0,28,0.0,4.521640636343317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187894275,17572272,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193932807,17572272,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458384,17572272,0,0,59,2.7013757559060485,5.251807779041945,4.39231742277876,0.0,0.0,0.0,0.0,0.0,0.0
11786257,17572272,0,0,18,0.0,4.058813890331201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183829527,17572272,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108890142,17572272,0,0,21,0.0,4.297079327540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193633826,17572272,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17645091,17572272,0,0,3,1.0,1.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188952611,17572272,0,0,186,0.0,6.881074789635418,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
20944421,17572272,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179416102,17572272,0,0,86,0.0,5.971387830530427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183098918,17572272,0,0,13,1.0,3.180832987205441,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115389992,17572272,0,0,7,0.0,2.8073549220576046,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
188591651,17572272,0,0,26,0.0,4.392747410448783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159322152,17572272,0,0,61,1.188721875540867,5.688853935888073,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
186037291,17572272,0,0,20,0.0,4.221928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191660080,17572272,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190357553,17572272,0,0,17,0.8112781244591328,4.08746284125034,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10033714,17572272,0,0,129,2.7632402824297246,5.507546782995682,5.480083695187445,0.0,0.0,0.0,0.0,0.0,0.0
75266612,17572272,0,0,98,2.8211074596309524,4.7829774461118735,5.234120167580196,0.0,0.0,0.0,0.0,0.0,0.0
185194040,17572272,0,0,45,0.0,5.35851976299634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188696635,17572272,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173983292,17572272,0,0,8,1.584962500721156,3.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
190942201,17572272,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177128002,17572272,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191199299,17572272,0,0,9,0.0,2.9477027792200903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184579654,17572272,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858507,17572272,0,0,111,3.5685710988938517,5.478082813563797,5.114369445886754,0.0,0.0,0.0,0.0,0.0,0.0
185469004,17572272,0,0,59,0.0,5.598661905257371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192751700,17572272,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12656215,17572272,0,0,90,2.36105234925443,6.24740865188522,5.1699250014423095,0.0,0.0,0.0,0.0,0.0,0.0
183915096,17572272,0,0,13,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191733849,17572272,0,0,51,0.5032583347756457,5.59399396942248,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
186463835,17572272,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136032,17572272,0,0,10,0.0,3.321928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188132961,17572272,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183062630,17572272,10,9,32,1.6644977792004616,4.625,2.8073549220576046,7.9,9.5,18.6,1.4680616356300593,3.5569006743405387,2.171070852255349
17362031,17572272,0,0,5,0.0,1.9219280948873623,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48318582,17572272,0,0,12,1.0,3.418295834054489,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193563255,17572272,0,0,12,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172846712,17572272,0,0,6,0.9182958340544896,2.584962500721156,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
23110781,17572272,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189731965,17572272,6,1,15,1.5,3.906890595608518,2.0,9.666666666666666,13.666666666666666,21.5,1.5897660487311185,3.7281724804640795,2.140057300495014
184633983,17572272,6,4,36,2.192005835492107,4.781036112553421,3.7004397181410926,10.0,16.0,18.0,2.1671958916262875,3.5743848257704927,2.568365866879626
193620606,17572272,0,0,15,0.0,3.906890595608518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190481029,17572272,0,0,29,0.0,3.9734470484240134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189494918,17572272,0,0,22,0.0,4.459431618637295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192519815,17572272,0,0,30,0.0,4.840223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121469062,17572272,0,0,21,0.9182958340544896,4.297079327540665,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
2977418,17572272,0,0,16,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189584014,17572272,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190221460,17572272,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116360352,17572272,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182741664,17572272,0,0,31,0.0,4.7362967135428935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39741092,17572272,0,0,5,1.584962500721156,2.321928094887362,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
183980708,17572272,0,0,23,1.0,4.523561956057013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185094308,17572272,0,0,63,1.5983490981282338,5.309992621637891,4.720049960644813,0.0,0.0,0.0,0.0,0.0,0.0
189775015,17572272,6,1,20,0.0,4.084183719779189,0.0,9.666666666666666,13.666666666666666,20.666666666666668,1.8397660487311185,3.6986236264356336,2.4733906338283473
185242792,17572272,0,0,15,1.0,3.773557262275185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186114220,17572272,0,0,25,0.0,4.5638561897747225,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
63477422,17572272,0,0,96,2.650397270019128,5.7272677462666035,5.19529593449622,0.0,0.0,0.0,0.0,0.0,0.0
48520882,17572272,0,0,13,2.321928094887362,3.7004397181410926,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
191941298,17572272,0,0,20,0.0,4.321928094887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187412661,17572272,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54203062,17572272,0,0,25,0.0,4.373660689688184,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
142263482,17572272,0,0,6,2.0,2.584962500721156,2.0,0.0,0.0,0.0,0.0,0.0,0.0
186803898,17572272,0,0,92,0.0,6.151119972290823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98169532,17572272,0,0,61,1.938679016957351,5.1147629521396505,4.08746284125034,0.0,0.0,0.0,0.0,0.0,0.0
192325822,17572272,0,0,21,0.0,4.011365041826378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185033407,17572272,0,0,9,0.0,2.94770277922009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159756482,17572272,0,0,24,0.0,4.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192652484,17572272,0,0,37,0.0,4.939183095358683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183664324,17572272,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70341832,17572272,0,0,8,2.321928094887362,3.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
67676362,17572272,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182535883,17572272,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187877071,17572272,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
