member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
86656002,18408472,0,0,16,1.3709505944546687,3.577819531114783,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
186847234,18408472,0,0,19,0.0,3.932138039759377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127487492,18408472,0,0,14,1.5219280948873621,3.521640636343319,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
194548738,18408472,1,1,12,0.8112781244591328,2.9182958340544896,2.0,28.0,117.0,12.0,1.9219280948873623,2.9182958340544896,2.321928094887362
38068232,18408472,1,1,14,1.8423709931771088,3.8073549220576055,2.8073549220576046,28.0,117.0,12.0,1.9219280948873623,2.9182958340544896,2.321928094887362
192380936,18408472,0,0,16,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195446286,18408472,0,0,13,0.8112781244591328,2.9689185639620974,2.0,0.0,0.0,0.0,0.0,0.0,0.0
186253328,18408472,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198152210,18408472,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13659672,18408472,0,0,10,1.5,3.321928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
187650073,18408472,0,0,25,0.0,3.8634651896016456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183400476,18408472,0,0,63,0.0,5.4651424233968955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192652316,18408472,0,0,13,0.0,3.180832987205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109245982,18408472,0,0,4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186377247,18408472,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185217057,18408472,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188591651,18408472,0,0,26,0.0,4.392747410448783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185810984,18408472,0,0,9,0.0,2.94770277922009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188356140,18408472,0,0,47,0.0,5.121301022388272,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189407277,18408472,0,0,14,1.584962500721156,3.52164063634332,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
