member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
39583752,1567140,0,0,16,0.0,3.1493974703476995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8265754,1567140,0,0,26,3.0,4.315824333525707,3.0,0.0,0.0,0.0,0.0,0.0,0.0
100622372,1567140,0,0,20,1.8423709931771088,4.321928094887363,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
141500452,1567140,0,0,6,1.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8232997,1567140,0,0,15,0.0,3.589898095464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196960296,1567140,0,0,38,0.0,5.142664355548852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816938,1567140,0,0,15,2.0,3.7735572622751845,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11493425,1567140,25,2,8,1.1488348542809168,3.0,2.8073549220576046,74.4,12.4,8.72,1.1278988382712392,2.0730111552078876,1.6242471268915424
8208434,1567140,48,3,14,2.5032583347756456,3.8073549220576055,3.169925001442312,60.395833333333336,6.416666666666667,10.645833333333334,1.3458927040342,2.4965520685901947,1.96677149640616
12050487,1567140,14,1,13,1.6644977792004616,3.7004397181410926,2.8073549220576046,75.85714285714286,9.642857142857142,13.357142857142858,1.3614962259938583,2.4452462735339444,1.912337423710688
1785912,1567140,0,0,10,2.113283334294875,3.121928094887362,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
34840632,1567140,0,0,58,1.6893917467430877,5.280226253673657,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0
148611132,1567140,0,0,12,0.0,3.584962500721156,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
54067262,1567140,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12738624,1567140,0,0,117,1.3325097579429526,6.509128287903988,4.789015477886192,0.0,0.0,0.0,0.0,0.0,0.0
11575368,1567140,0,0,5,0.8112781244591328,2.321928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
188719196,1567140,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195698796,1567140,0,0,45,0.0,5.2696308741074525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136505,1567140,9,1,20,2.4508257945180882,4.321928094887363,3.584962500721156,118.66666666666667,25.11111111111111,13.222222222222221,1.2478977217477323,1.9933103514888895,1.5824516845827132
184639617,1567140,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11608194,1567140,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13336718,1567140,0,0,20,1.8423709931771088,4.321928094887363,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
2744465,1567140,0,0,26,2.755057619938308,4.623516641218014,4.247927513443588,0.0,0.0,0.0,0.0,0.0,0.0
18579601,1567140,0,0,19,1.8910611120726526,4.142664355548851,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
74358932,1567140,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201367701,1567140,0,0,47,0.0,5.052256075625792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50061462,1567140,0,0,35,1.9990298316961874,4.786425874087821,4.142664355548851,0.0,0.0,0.0,0.0,0.0,0.0
197902487,1567140,0,0,25,0.0,4.053660689688185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69853342,1567140,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19177631,1567140,62,7,95,3.1513635692623296,6.196068503022242,5.86516356707108,56.54838709677419,6.887096774193548,12.85483870967742,1.2451460615286243,2.4676802577766797,1.8414985541687077
10051754,1567140,35,4,17,3.238901256602631,4.08746284125034,3.7004397181410926,58.57142857142857,8.885714285714286,10.514285714285714,1.0806226908667615,2.2852983004351555,1.627413264754607
74842302,1567140,0,0,10,1.584962500721156,3.321928094887362,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
195338434,1567140,0,0,13,1.0,3.7004397181410926,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42000582,1567140,0,0,4,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199885000,1567140,0,0,67,0.0,5.215051130627114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7651529,1567140,0,0,14,0.0,2.9780948881692613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82698442,1567140,28,1,10,1.584962500721156,3.321928094887362,1.584962500721156,37.214285714285715,2.1785714285714284,23.678571428571427,1.340980698463557,3.151310084734526,2.3791598644017253
32268492,1567140,0,0,4,0.9182958340544896,2.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
115777742,1567140,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182460624,1567140,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182690007,1567140,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186425562,1567140,0,0,23,0.0,4.088779347361362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289950,1567140,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104857822,1567140,0,0,28,0.4689955935892812,4.735926350629031,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
185196769,1567140,0,0,11,0.0,3.2776134368191165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52642032,1567140,0,0,15,0.0,3.773557262275185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12173555,1567140,0,0,12,1.0,3.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201285876,1567140,0,0,22,0.0,3.931720687981077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184533241,1567140,0,0,14,1.0,3.6644977792004623,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128024832,1567140,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190750979,1567140,0,0,69,0.0,5.280100406651642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11796749,1567140,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4522255,1567140,0,0,33,2.8553885422075336,5.044394119358456,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
28369172,1567140,36,2,5,2.0,2.321928094887362,2.0,74.19444444444444,9.61111111111111,22.38888888888889,1.4590817563023493,2.769444055997046,2.262590737135044
182681878,1567140,0,0,94,0.0,6.24065507503585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72581422,1567140,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198353198,1567140,0,0,29,0.0,4.444187891679297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56967472,1567140,0,0,145,3.382621494987211,6.752212452559753,6.182838116298153,0.0,0.0,0.0,0.0,0.0,0.0
3719477,1567140,68,6,88,3.3116975500832186,5.6178650685126446,5.072140159802107,55.205882352941174,6.426470588235294,19.779411764705884,1.430209625969689,2.752594370922079,2.2043039617294347
14590265,1567140,0,0,5,1.584962500721156,2.321928094887362,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
183001407,1567140,0,0,29,0.7219280948873623,4.323161167392161,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
11960644,1567140,0,0,13,0.0,3.5465935642949384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117252422,1567140,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12558676,1567140,0,0,6,1.5,2.584962500721156,2.0,0.0,0.0,0.0,0.0,0.0,0.0
182821217,1567140,0,0,12,1.3709505944546687,3.418295834054489,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
199082346,1567140,0,0,64,0.0,5.202819531114784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186032496,1567140,0,0,33,0.0,4.801969876934212,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13681011,1567140,0,0,11,0.0,3.459431618637298,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61301122,1567140,0,0,9,0.9182958340544896,2.94770277922009,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
197550472,1567140,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13656458,1567140,0,0,23,0.9182958340544896,4.523561956057013,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
29933972,1567140,0,0,26,2.469670487371862,4.700439718141092,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0
7545237,1567140,29,3,79,2.4856936124307722,6.015744197516807,4.39231742277876,71.41379310344827,10.89655172413793,20.0,1.4327460782690171,2.496573038009833,2.115942679524716
198148503,1567140,0,0,23,0.0,4.436605434317882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
