member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
14449281,13218302,0,0,18,1.0,2.967064753975466,1.0,0,0,0,0,0,0
33279362,13218302,0,0,4,1.0,2.0,1.0,0,0,0,0,0,0
54988162,13218302,0,0,25,0.0,4.483856189774723,1.0,0,0,0,0,0,0
192814725,13218302,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
191773830,13218302,0,0,232,0.0,5.042407363783573,0.0,0,0,0,0,0,0
38843532,13218302,0,0,24,0.0,4.501629167387823,0.0,0,0,0,0,0,0
21062801,13218302,0,0,23,1.2516291673878228,4.436605434317882,2.584962500721156,0,0,0,0,0,0
210258963,13218302,0,0,24,0.0,3.5739348962840563,0.0,0,0,0,0,0,0
190063765,13218302,0,0,6,0.0,2.584962500721156,0.0,0,0,0,0,0,0
1602608,13218302,0,0,288,3.3143019745026736,6.09154564831719,6.480083695187462,0,0,0,0,0,0
123112762,13218302,0,0,50,0.9182958340544896,5.483856189774728,1.584962500721156,0,0,0,0,0,0
189617211,13218302,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
194801084,13218302,0,0,5,0.0,2.321928094887362,0.0,0,0,0,0,0,0
194242368,13218302,0,0,4,1.0,1.5,1.0,0,0,0,0,0,0
193243712,13218302,0,0,45,0.7219280948873623,4.852855596281597,2.321928094887362,0,0,0,0,0,0
9980869,13218302,0,0,129,2.2080165096577473,6.720453805777295,6.385845790516971,0,0,0,0,0,0
186752202,13218302,0,0,18,0.0,4.058813890331201,0.0,0,0,0,0,0,0
13625802,13218302,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
33944912,13218302,0,0,77,1.9591479170272446,4.635393415833245,3.584962500721156,0,0,0,0,0,0
1284562,13218302,0,0,9,0.8112781244591328,3.169925001442312,2.0,0,0,0,0,0,0
115719642,13218302,0,0,2,0.0,1.0,0.0,0,0,0,0,0,0
196198878,13218302,0,0,33,0.0,4.741363816328152,0.0,0,0,0,0,0,0
7858276,13218302,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
5045870,13218302,0,0,10,1.584962500721156,3.321928094887362,1.584962500721156,0,0,0,0,0,0
196540654,13218302,0,0,18,0.0,3.905764584655453,0.0,0,0,0,0,0,0
206110704,13218302,0,0,576,0.0,5.2653946023435605,0.0,0,0,0,0,0,0
135135472,13218302,0,0,7,0.0,2.5216406363433186,0.0,0,0,0,0,0,0
188514798,13218302,0,0,4,0.0,2.0,0.0,0,0,0,0,0,0
17275381,13218302,0,0,6,1.0,2.584962500721156,1.0,0,0,0,0,0,0
184324854,13218302,0,0,53,0.0,3.888948562910526,0.0,0,0,0,0,0,0
8155256,13218302,0,2,2,1.0,1.0,1.0,0,0,0,0,0,0
35862522,13218302,0,0,31,0.0,4.631615665225586,0.0,0,0,0,0,0,0
150348412,13218302,0,0,202,1.3516441151533924,6.783615985225051,3.169925001442312,0,0,0,0,0,0
