member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
44531712,223574,25,2,1,0.0,0.0,0.0,144.92,29.6,4.08,0.9369622894235214,1.4372531431456101,1.1495437477929125
10993665,223574,71,6,2,1.0,1.0,1.0,89.90140845070422,14.915492957746478,4.873239436619718,0.9119934289162807,1.5097255305493416,1.1106991165386364
210403337,223574,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188317711,223574,0,0,12,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190095383,223574,0,0,4,1.584962500721156,2.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
4849694,223574,15,1,1,0.0,0.0,0.0,191.8,41.53333333333333,4.133333333333334,1.0241137868678114,1.3119913469922317,1.1056406824833018
2998305,223574,69,6,4,1.0,2.0,1.0,85.84057971014492,15.231884057971014,5.565217391304348,0.9283850894435127,1.3168768616485147,1.0681320760474857
6135843,223574,105,16,11,2.0,3.459431618637298,2.0,68.4952380952381,11.428571428571429,4.247619047619048,0.8059279293670096,1.2799682182959957,0.9764888956801752
10231844,223574,15,1,2,1.0,1.0,1.0,138.53333333333333,27.866666666666667,2.6666666666666665,0.8327902064219782,1.1080757408849762,0.899456873088645
203841572,223574,0,0,88,0.0,5.484917973293695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188948526,223574,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189792303,223574,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79003702,223574,20,1,1,0.0,0.0,0.0,156.55,31.45,4.15,1.0694492238841709,1.520454614753648,1.2188011807719055
191201336,223574,0,0,35,0.5916727785823275,5.072140159802107,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
184246338,223574,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387523,223574,0,0,22,0.0,4.459431618637295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
