member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
209483776,19353864,0,0,577,0.0,5.570691402839288,0.0,0,0,0,0,0,0
209682438,19353864,0,0,151,0.0,5.206912643845532,0.0,0,0,0,0,0,0
209027081,19353864,0,0,16,0.0,3.2743974703476995,0.0,0,0,0,0,0,0
212150284,19353864,0,0,9,0.0,2.725480556997868,0.0,0,0,0,0,0,0
20860941,19353864,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
215072787,19353864,0,0,3,0.0,1.584962500721156,0.0,0,0,0,0,0,0
202340376,19353864,0,0,9,0.0,2.94770277922009,0.0,0,0,0,0,0,0
93026332,19353864,0,0,17,0.0,3.6168746059562227,0.0,0,0,0,0,0,0
203841572,19353864,0,0,88,0.0,5.484917973293695,0.0,0,0,0,0,0,0
201289780,19353864,0,0,18,0.0,3.9477027792200903,0.0,0,0,0,0,0,0
4356160,19353864,0,0,44,0.0,4.7855342446735865,0.0,0,0,0,0,0,0
210874439,19353864,0,0,24,0.0,3.855388542207535,0.0,0,0,0,0,0,0
205129822,19353864,0,0,86,0.0,5.565799638423029,0.0,0,0,0,0,0,0
206661730,19353864,0,0,80,0.0,4.744265602280302,0.0,0,0,0,0,0,0
200994923,19353864,0,0,15,0.0,3.773557262275185,0.0,0,0,0,0,0,0
215775345,19353864,0,0,5,0.0,1.9219280948873623,0.0,0,0,0,0,0,0
210501747,19353864,0,0,16,0.0,2.771782221599798,0.0,0,0,0,0,0,0
186937473,19353864,0,0,473,0.0,6.235845760016403,0.0,0,0,0,0,0,0
51978372,19353864,0,0,19,0.0,3.3263604079526954,0.0,0,0,0,0,0,0
34009232,19353864,0,0,9,0.0,2.2810361125534233,0.0,0,0,0,0,0,0
208771227,19353864,0,0,42,0.0,4.075580067807179,0.0,0,0,0,0,0,0
204066979,19353864,0,0,20,0.0,2.660964047443681,0.0,0,0,0,0,0,0
71258282,19353864,0,0,83,1.584962500721156,5.7844424432908585,1.584962500721156,0,0,0,0,0,0
210618542,19353864,0,0,15,0.0,2.3068905956085186,0.0,0,0,0,0,0,0
112828592,19353864,0,0,36,0.0,4.815622570826658,0.0,0,0,0,0,0,0
203368625,19353864,0,0,6,0.0,2.2516291673878226,0.0,0,0,0,0,0,0
7899316,19353864,0,0,5,0.0,1.9219280948873623,1.0,0,0,0,0,0,0
199512245,19353864,0,0,89,0.0,5.5785595946522,0.0,0,0,0,0,0,0
141949112,19353864,0,0,6,0.9182958340544896,2.2516291673878226,1.584962500721156,0,0,0,0,0,0
199485624,19353864,0,0,61,0.0,5.1894376498764325,0.0,0,0,0,0,0,0
202051773,19353864,0,0,29,0.0,4.323161167392161,0.0,0,0,0,0,0,0
201814218,19353864,0,0,40,0.0,4.571928094887363,0.0,0,0,0,0,0,0
195950794,19353864,0,0,41,0.0,4.449764664401654,0.0,0,0,0,0,0,0
214356181,19353864,0,0,28,0.0,3.96265904868606,0.0,0,0,0,0,0,0
203256023,19353864,0,0,19,0.0,4.142664355548851,0.0,0,0,0,0,0,0
12181728,19353864,0,0,29,0.0,4.31971753049182,0.0,0,0,0,0,0,0
207808746,19353864,0,0,86,0.0,4.8645930974486316,0.0,0,0,0,0,0,0
158265582,19353864,0,0,142,1.295461844238322,6.31295382557386,3.321928094887362,0,0,0,0,0,0
204443887,19353864,0,0,50,0.0,4.899470570797253,0.0,0,0,0,0,0,0
211783922,19353864,0,0,11,0.0,2.7321588913645707,0.0,0,0,0,0,0,0
206168317,19353864,0,0,24,0.0,4.05350885479768,0.0,0,0,0,0,0,0
203548933,19353864,0,0,23,0.0,3.4082800232568733,0.0,0,0,0,0,0,0
199876871,19353864,0,0,30,0.0,4.773557262275185,0.0,0,0,0,0,0,0
193882380,19353864,0,0,108,0.0,5.620755495279779,1.0,0,0,0,0,0,0
10391831,19353864,0,0,5,0.0,1.3709505944546687,0.0,0,0,0,0,0,0
207542552,19353864,0,0,77,0.0,5.076507521806548,0.0,0,0,0,0,0,0
209873176,19353864,0,0,30,0.0,4.256564762130954,0.0,0,0,0,0,0,0
179427612,19353864,0,0,66,0.0,5.1525667884797075,2.0,0,0,0,0,0,0
207118638,19353864,0,0,7,0.0,1.6644977792004616,0.0,0,0,0,0,0,0
207386928,19353864,0,0,30,0.0,3.889246428509159,0.0,0,0,0,0,0,0
84242742,19353864,0,0,7,1.584962500721156,2.128085278891395,1.584962500721156,0,0,0,0,0,0
213604679,19353864,0,0,34,0.0,3.4609049321677956,0.0,0,0,0,0,0,0
54223182,19353864,0,0,37,2.2221915755066783,3.992708770800467,3.459431618637298,0,0,0,0,0,0
202088783,19353864,0,0,18,0.0,4.058813890331201,0.0,0,0,0,0,0,0
212853073,19353864,0,0,7,0.0,2.5216406363433186,0.0,0,0,0,0,0,0
214989139,19353864,0,0,15,0.0,2.5967916319816364,0.0,0,0,0,0,0,0
210010464,19353864,0,0,27,0.0,3.5500976868678844,0.0,0,0,0,0,0,0
211079525,19353864,0,0,48,0.0,5.133889907921092,0.0,0,0,0,0,0,0
99840362,19353864,0,0,17,1.0,3.969815782426811,1.0,0,0,0,0,0,0
197843307,19353864,0,0,25,0.0,4.4838561897747224,0.0,0,0,0,0,0,0
203676020,19353864,0,0,19,0.0,3.6368938042627024,0.0,0,0,0,0,0,0
205810040,19353864,0,0,36,0.0,4.260067015271103,0.0,0,0,0,0,0,0
207643034,19353864,0,0,5,0.0,1.9219280948873623,0.0,0,0,0,0,0,0
