member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
264192,18723125,226,2,40,3.5814447879326115,4.781687083026442,4.789015477886192,143.7433628318584,1.079646017699115,33.79203539823009,1.3630812275914495,3.6643450402644695,2.816995713893706
198842368,18723125,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195485697,18723125,0,0,48,0.7642045065086203,5.4182958340544936,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
199047168,18723125,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199684100,18723125,0,0,105,0.0,4.918046106548416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187224076,18723125,0,0,29,0.8166890883150209,4.513153408920675,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0
200429581,18723125,0,0,14,0.0,3.52164063634332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199008270,18723125,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201680910,18723125,0,0,68,0.0,5.055392113788812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207507472,18723125,0,0,19,0.0,3.892407118592878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198207504,18723125,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205367314,18723125,0,0,30,0.0,3.8817276788697366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183425044,18723125,0,0,14,2.4464393446710155,3.6644977792004623,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
19036181,18723125,226,2,38,1.3787834934861756,5.0374011976541135,2.5216406363433186,143.7433628318584,1.079646017699115,33.80088495575221,1.3728275165049293,3.6632135618811614,2.827028345935931
205076502,18723125,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213078036,18723125,0,0,23,0.0,4.349648912578752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189587480,18723125,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213301268,18723125,0,0,12,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118030362,18723125,0,0,40,1.8910611120726526,4.220584399762104,2.9477027792200903,0.0,0.0,0.0,0.0,0.0,0.0
63002652,18723125,0,0,13,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192501798,18723125,0,0,31,0.0,4.607264455478377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
