member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
38369282,1587594,9,1,11,1.0,3.459431618637298,1.0,20.666666666666668,10.555555555555555,14.11111111111111,1.8167352618410146,3.0046952299887844,2.2496280954308836
191287302,1587594,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42719252,1587594,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190136352,1587594,0,0,36,0.0,4.791879432707955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205793313,1587594,0,0,27,0.0,4.236368983644951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146126882,1587594,0,0,29,0.0,4.857980995127571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14178340,1587594,0,0,8,1.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
98793512,1587594,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16465961,1587594,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113489962,1587594,10,4,4,1.584962500721156,2.0,1.584962500721156,16.2,9.8,9.9,0.9252042125320894,1.871991325725253,1.443729783243505
198113322,1587594,0,0,13,0.0,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193134636,1587594,0,0,27,0.0,4.6808134280893965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12369965,1587594,9,2,1,0.0,0.0,0.0,18.666666666666668,11.11111111111111,6.666666666666667,1.0155339066208795,1.575177355024489,1.2015312434685594
74686512,1587594,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13027382,1587594,0,0,25,1.4355205042826666,4.403856189774723,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
3334201,1587594,0,0,28,3.576617644908667,4.807354922057602,4.247927513443588,0.0,0.0,0.0,0.0,0.0,0.0
186185794,1587594,0,0,21,0.0,4.297079327540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95844422,1587594,0,0,13,1.0,3.546593564294939,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6477895,1587594,0,0,6,1.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
182612043,1587594,0,0,9,1.0,3.169925001442312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129275982,1587594,0,0,14,0.0,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194173008,1587594,0,0,14,2.0,3.8073549220576055,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28768342,1587594,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28704862,1587594,24,11,19,3.5068905956085183,4.142664355548851,3.906890595608518,14.791666666666666,6.75,9.166666666666666,1.2061770261548632,2.1412085044978277,1.4641268285329732
8728671,1587594,0,0,29,1.6644977792004616,4.625053839880556,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
193732710,1587594,0,0,12,0.0,3.418295834054489,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8777833,1587594,0,0,118,2.360099550377667,5.383639090592976,4.857980995127571,0.0,0.0,0.0,0.0,0.0,0.0
190017641,1587594,6,1,13,0.5435644431995964,3.7004397181410926,3.0,15.166666666666666,10.333333333333334,20.333333333333332,1.5141527393620375,3.4728116960474456,2.9883179383479743
107409522,1587594,0,0,18,1.3709505944546687,4.169925001442313,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
188256373,1587594,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30789752,1587594,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62269562,1587594,0,0,16,2.197159723424149,3.1493974703476995,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
6948987,1587594,0,0,7,0.9182958340544896,2.128085278891395,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
13293693,1587594,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183109,1587594,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035849,1587594,0,0,223,2.9095486334431926,6.757599961043554,4.954196310386877,0.0,0.0,0.0,0.0,0.0,0.0
88168592,1587594,0,0,29,1.0,4.625053839880556,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183134353,1587594,0,0,15,0.0,3.906890595608518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147706002,1587594,0,0,25,0.0,4.483856189774723,1.0,0.0,0.0,0.0,0.0,0.0,0.0
190406802,1587594,0,0,20,0.0,4.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194908306,1587594,0,0,15,1.0,3.906890595608518,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183023767,1587594,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189178013,1587594,0,0,245,0.0,6.492546126265487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191115424,1587594,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193249441,1587594,0,0,24,0.0,4.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128006322,1587594,0,0,10,0.0,3.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189534389,1587594,0,0,42,0.0,5.231486767965347,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
190314685,1587594,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33894592,1587594,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190116032,1587594,6,1,4,0.8112781244591328,2.0,2.0,15.166666666666666,10.333333333333334,21.833333333333332,1.4695337924854481,3.756218315737628,3.1549846050146413
79270082,1587594,0,0,65,2.223219672335508,5.795369543764404,4.321928094887363,0.0,0.0,0.0,0.0,0.0,0.0
199057603,1587594,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178030792,1587594,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159957192,1587594,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67737802,1587594,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191869129,1587594,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214599882,1587594,0,0,36,0.0,4.503258334775643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
