member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
116234752,18700374,0,0,10,1.0,3.121928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
190709762,18700374,0,0,19,0.0,4.142664355548851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183124482,18700374,0,0,14,0.0,3.3248629576173574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158555652,18700374,0,0,117,1.3786137171821593,6.085967817781539,4.773557262275186,0.0,0.0,0.0,0.0,0.0,0.0
201680910,18700374,0,0,68,0.0,5.055392113788812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14048270,18700374,0,0,98,1.7924812503605778,5.061844441386803,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
190058512,18700374,0,0,15,0.0,3.906890595608518,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183931408,18700374,0,0,31,0.0,4.413716068381603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185824790,18700374,6,2,37,1.6258145836939115,4.519999987133629,3.584962500721156,8.166666666666666,7.0,33.0,1.6700596059719335,4.132528018035342,3.04992216669743
203912736,18700374,0,0,161,0.0,5.392886979771697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765730,18700374,0,0,9,0.0,2.725480556997868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191876132,18700374,0,0,18,0.8112781244591328,3.6835423624332306,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202393643,18700374,0,0,29,0.0,4.625053839880556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50538542,18700374,1,1,66,2.4262465483769935,5.150158513166732,4.807354922057602,23.0,27.0,39.0,1.2516291673878228,5.0289919624519905,2.584962500721156
197319729,18700374,0,0,16,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200285745,18700374,0,0,12,0.0,3.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192855604,18700374,0,0,21,0.0,4.297079327540665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13857846,18700374,0,0,7,0.0,2.8073549220576046,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193805880,18700374,0,0,63,0.5916727785823275,4.9316560666598015,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0
194793021,18700374,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195107908,18700374,0,0,15,0.0,3.506890595608519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179406412,18700374,0,0,11,1.0,3.459431618637298,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200246356,18700374,0,0,77,0.0,5.024595105737181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200826967,18700374,0,0,14,0.0,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294809,18700374,0,0,61,2.401706277574314,5.237874017784352,4.2634651896016456,0.0,0.0,0.0,0.0,0.0,0.0
201279581,18700374,0,0,29,0.0,4.155755892486184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198454368,18700374,0,0,12,0.0,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189080674,18700374,23,27,39,1.2516291673878228,5.0289919624519905,2.584962500721156,4.043478260869565,2.0869565217391304,32.608695652173914,1.4510969411144123,3.9860008853986564,2.9636272837265523
189590629,18700374,0,0,52,0.0,5.180832987205442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188084837,18700374,0,0,16,0.0,3.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12421227,18700374,0,0,29,1.4355205042826666,4.556088322639177,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
200783984,18700374,0,0,46,0.0,4.8905311847795385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191411314,18700374,0,0,20,0.0,3.7841837197791888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68082292,18700374,0,0,32,1.4488156357251847,4.238608500731241,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0
193154682,18700374,0,0,48,0.6500224216483541,4.936641344913581,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
138327162,18700374,0,0,15,2.2841591278514217,3.5068905956085183,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0
195169402,18700374,0,0,19,0.0,4.142664355548851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121904762,18700374,0,0,52,0.0,5.171405583442499,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195726977,18700374,3,1,11,0.0,3.095795255000934,1.584962500721156,12.333333333333334,11.666666666666666,28.0,1.7996947958083511,4.18299731652854,2.9924266411666394
193510018,18700374,0,0,103,0.0,5.386621192724273,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
191762563,18700374,0,0,21,0.0,4.201841232302569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187090564,18700374,0,0,24,0.0,3.7406015629507237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
