member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
209483776,1697457,0,0,577,0.0,5.570691402839288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23840772,1697457,0,0,10,0.9182958340544896,3.321928094887362,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
206909446,1697457,0,0,29,0.0,4.293686926968943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199280647,1697457,0,0,363,0.0,7.05437459463076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182538248,1697457,0,0,30,0.0,4.840223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073225,1697457,0,1,3,0.0,1.584962500721156,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
6613002,1697457,0,0,67,2.225605199016944,5.258541185445317,3.906890595608518,0.0,0.0,0.0,0.0,0.0,0.0
174805002,1697457,0,0,14,1.0,3.8073549220576055,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208879625,1697457,0,0,35,0.0,4.257016588002656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207495181,1697457,0,0,36,0.0,4.791879432707955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41914382,1697457,0,0,53,0.0,5.270096633686019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184586266,1697457,0,0,27,0.9182958340544896,4.6808134280893965,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
71348252,1697457,3,2,11,1.2516291673878228,3.2776134368191165,2.584962500721156,37.0,67.0,28.333333333333332,2.298563718040175,4.410448278274491,2.9837615716556574
35911712,1697457,2,1,30,1.768853837616,4.519902579793959,4.169925001442313,12.0,16.0,10.0,0.8112781244591328,3.314678310039805,2.0
10575905,1697457,2,2,4,2.0,2.0,2.0,9.0,16.0,6.5,1.2516291673878228,2.3208020839342964,1.584962500721156
207566889,1697457,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11915318,1697457,3,2,1,0.0,0.0,0.0,37.333333333333336,109.66666666666667,18.666666666666668,1.8695563072813535,3.0643698023452615,2.7799500009615414
208590909,1697457,0,0,20,0.0,4.021928094887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194349119,1697457,0,0,16,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11106367,1697457,0,0,64,0.0,5.194319956104106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19167301,1697457,4,1,59,0.9912642605354289,5.346177211151613,3.7004397181410926,66.25,152.5,26.5,2.031114626504685,3.538760006423991,2.8774437510817346
180541512,1697457,6,1,1,0.0,0.0,0.0,11.166666666666666,5.833333333333333,144.0,2.5041353851495374,4.489718375560149,4.1445027285814255
198744137,1697457,0,0,106,0.0,5.9493419167048796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161787982,1697457,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685007,1697457,4,1,116,2.1197853832250932,5.749332772240027,5.044394119358456,31.0,82.25,30.0,1.7496473006977373,4.087744913622886,3.340093688877994
205219920,1697457,0,0,33,0.0,4.4878932715826885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13914198,1697457,19,27,13,2.5032583347756456,3.5465935642949384,3.169925001442312,23.42105263157895,57.78947368421053,21.0,1.5979743009509135,3.026082239727961,2.2379110083735965
39653462,1697457,0,0,27,1.4466166676282082,4.458591205867174,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
26323032,1697457,4,2,5,0.9182958340544896,2.321928094887362,1.584962500721156,52.75,139.75,31.25,1.654491337347919,3.823049625469146,2.915444524442997
83376222,1697457,1,2,4,0.9182958340544896,2.0,1.584962500721156,23.0,163.0,2.0,1.0,1.0,1.0
58558562,1697457,2,1,6,1.5,2.584962500721156,2.0,13.5,38.0,1.5,0.0,0.5,0.0
10971234,1697457,0,0,27,0.8112781244591328,4.532665279941249,2.0,0.0,0.0,0.0,0.0,0.0,0.0
214988901,1697457,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048424,1697457,13,9,20,2.2516291673878226,3.7414460711655213,2.584962500721156,30.0,70.38461538461539,25.0,2.097392651335114,3.5178762797919605,2.8823662400374
212508777,1697457,0,0,25,0.0,4.163856189774723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339243,1697457,4,8,27,3.321928094887362,3.5245437633162986,3.321928094887362,53.5,133.5,25.0,2.2088088976084523,3.6792159928210397,3.0236843762620236
372845,1697457,0,0,10,0.0,2.8464393446710154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14217329,1697457,2,7,5,0.8112781244591328,2.321928094887362,2.0,57.0,168.0,27.0,1.511853210561452,3.5136793264233868,2.8774437510817346
187189364,1697457,0,0,37,0.0,4.203526853497231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100667512,1697457,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155562112,1697457,0,0,21,0.0,4.070656113151928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12632193,1697457,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134838402,1697457,3,1,1,0.0,0.0,0.0,38.0,67.66666666666667,35.666666666666664,2.154510754251985,3.5337366872778184,2.830617698776558
198490248,1697457,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12683402,1697457,13,9,16,2.2516291673878226,3.1493974703476995,2.584962500721156,25.384615384615383,59.69230769230769,20.692307692307693,1.600855872283898,2.942332992799747,2.229804486732343
4325516,1697457,0,0,24,2.7395722619867224,4.501629167387823,3.906890595608518,0.0,0.0,0.0,0.0,0.0,0.0
153034892,1697457,6,2,4,1.5,2.0,2.0,16.833333333333332,15.5,48.666666666666664,2.1082113537969636,4.6238384025488175,3.358147743074616
66398352,1697457,0,0,26,0.0,4.392747410448783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
