member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
13377536,7969572,14,1,21,0.5435644431995964,4.201841232302569,3.0,237.78571428571428,20.357142857142858,14.428571428571429,1.4933629188699056,2.80290603229428,2.0694124056887415
26796032,7969572,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79273992,7969572,61,2,18,1.3787834934861758,4.058813890331201,2.8073549220576046,158.75409836065575,12.065573770491802,14.475409836065573,1.233940440185846,2.7035374474707683,1.866889572125536
185663502,7969572,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189587475,7969572,0,0,18,0.0,4.169925001442313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194658325,7969572,0,0,28,0.0,4.494680368408909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190218263,7969572,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188088344,7969572,0,0,11,0.0,3.277613436819116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123625502,7969572,27,1,1,0.0,0.0,0.0,201.14814814814815,18.59259259259259,15.296296296296296,1.3005565170081848,2.3528785996405084,1.8072877099408189
137879592,7969572,0,0,47,0.0,5.384376085720193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149323822,7969572,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459504,7969572,173,3,2,0.0,1.0,0.0,142.52023121387282,7.271676300578035,10.890173410404625,0.9406989509195264,2.222058284258436,1.437427962091147
185114673,7969572,0,0,30,1.7924812503605778,4.706890595608519,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
182198322,7969572,39,2,82,2.126489000570473,6.052435541097918,5.11219997521703,171.10256410256412,16.358974358974358,13.538461538461538,1.350085474097468,2.8042637888841866,1.899219404137566
82083892,7969572,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92471352,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152191032,7969572,0,0,31,0.5916727785823275,4.825164052322361,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
189980741,7969572,0,0,34,0.0,5.028639311838574,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
193396812,7969572,0,0,14,0.0,3.3787834934861767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104030292,7969572,29,1,14,1.3709505944546687,3.8073549220576055,2.321928094887362,104.37931034482759,8.655172413793103,17.724137931034484,1.1104475634822166,2.9898067527016994,1.979169108501658
13262934,7969572,325,32,12,3.121928094887362,3.2516291673878226,3.321928094887362,86.86153846153846,5.686153846153847,17.135384615384616,1.1314168583892825,3.02422113595614,2.0127288133670445
143827052,7969572,144,4,4,1.0,2.0,1.0,138.1875,8.61111111111111,13.70138888888889,1.0759393444951941,2.7011048751160964,1.8021888256102312
186540143,7969572,29,1,12,0.0,3.584962500721156,1.0,104.37931034482759,8.655172413793103,17.79310344827586,1.157721721911688,2.9974754568857147,2.024752835911567
128286832,7969572,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95641722,7969572,109,1,1,0.0,0.0,0.0,169.348623853211,8.44954128440367,8.788990825688073,0.8650531741687688,1.9721112776853824,1.2361868648869705
183566465,7969572,12,1,3,0.0,1.584962500721156,0.0,145.41666666666666,12.083333333333334,26.916666666666668,1.5750131430213934,3.238504419995951,2.4233155420253123
195313796,7969572,0,0,11,0.0,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188629125,7969572,0,0,32,0.0,4.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
187162763,7969572,0,0,19,0.0,4.0374011976541135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182714509,7969572,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50061462,7969572,0,0,35,1.9990298316961874,4.786425874087821,4.142664355548851,0.0,0.0,0.0,0.0,0.0,0.0
187662499,7969572,0,0,24,0.0,4.501629167387823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162111652,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186671279,7969572,0,0,25,0.0,3.939470570797251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167018672,7969572,218,22,2,1.0,1.0,1.0,100.96788990825688,7.151376146788991,18.01834862385321,1.2189507406611617,3.0910241220610426,2.067114937332706
160080052,7969572,264,24,5,2.321928094887362,2.321928094887362,2.321928094887362,96.1780303030303,6.015151515151516,18.00378787878788,1.1148741063064675,2.956624463539062,1.9616525425343263
183509172,7969572,23,1,33,0.0,4.9837880587523955,2.0,140.7391304347826,13.217391304347826,20.17391304347826,1.5473618953911485,3.3323123842659137,2.6424622771333306
44597432,7969572,30,2,92,1.6043068953130522,6.08877934736137,4.368522527728205,172.03333333333333,14.0,25.166666666666668,1.4759498044477795,3.1953008852235483,2.2903151449095067
112328892,7969572,31,2,3,1.0,1.584962500721156,1.0,164.8709677419355,15.35483870967742,22.483870967741936,1.390048772106971,2.9692179473508222,2.0751887051924696
59072702,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50585792,7969572,0,0,57,2.533662483505923,5.161580145629819,4.467720100474498,0.0,0.0,0.0,0.0,0.0,0.0
136839362,7969572,49,3,8,0.8112781244591328,3.0,2.0,163.0408163265306,15.571428571428571,15.795918367346939,1.4101537250472846,3.0534930131905282,2.086956213031959
97935562,7969572,0,0,25,1.8423709931771088,4.643856189774723,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
43942092,7969572,0,0,106,1.745557425027593,5.864836791343794,4.459431618637295,0.0,0.0,0.0,0.0,0.0,0.0
70222032,7969572,16,2,25,2.816340113853408,4.323856189774723,4.058813890331201,128.8125,9.875,10.5,1.1477080446324404,2.5600285801228364,1.5235014759648817
161579222,7969572,66,6,26,2.188721875540867,4.700439718141092,3.584962500721156,167.46969696969697,13.621212121212121,13.893939393939394,1.378508417130567,2.8814461329166456,2.148685506381366
182690007,7969572,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105169112,7969572,0,0,7,0.8112781244591328,2.8073549220576046,2.0,0.0,0.0,0.0,0.0,0.0,0.0
58646742,7969572,0,0,39,1.4885252948977485,4.804507667524723,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0
93733082,7969572,0,0,29,0.0,4.789015477886192,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
185123039,7969572,0,0,51,0.0,5.343898136046725,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
138191072,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73720032,7969572,0,0,9,0.8112781244591328,3.169925001442312,2.0,0.0,0.0,0.0,0.0,0.0,0.0
143679712,7969572,45,2,6,0.9182958340544896,2.584962500721156,1.584962500721156,149.04444444444445,13.688888888888888,17.044444444444444,1.275033475291393,3.015438192773343,2.149689952285119
188825824,7969572,0,0,12,0.0,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141328612,7969572,28,1,9,0.0,3.169925001442312,0.0,160.10714285714286,14.607142857142858,15.964285714285714,1.4052415390581137,3.118058886510564,2.287110284471628
181223652,7969572,0,0,11,0.8112781244591328,3.459431618637298,2.0,0.0,0.0,0.0,0.0,0.0,0.0
193200356,7969572,0,0,25,0.0,4.453660689688184,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72909032,7969572,28,1,5,0.0,2.321928094887362,1.584962500721156,160.10714285714286,14.607142857142858,16.107142857142858,1.4052415390581137,3.1483444903160973,2.2305044808744436
94978282,7969572,109,1,1,0.0,0.0,0.0,169.348623853211,8.44954128440367,8.788990825688073,0.8650531741687688,1.9721112776853824,1.2361868648869705
7151851,7969572,0,0,35,1.0,5.129283016944964,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133480682,7969572,0,0,40,0.8112781244591328,5.121928094887363,2.0,0.0,0.0,0.0,0.0,0.0,0.0
184369404,7969572,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13263109,7969572,490,54,58,2.2934439204979067,5.25419565015078,4.969815782426809,88.3061224489796,4.624489795918367,14.351020408163265,0.9770529972269653,2.610654161538074,1.6816845778649525
90259722,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189866251,7969572,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17457421,7969572,0,0,12,1.5219280948873621,3.584962500721156,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
178143502,7969572,66,1,26,1.319035274338866,4.700439718141092,4.321928094887363,162.95454545454547,10.757575757575758,12.333333333333334,1.0055509971584105,2.6347867635230644,1.648169535069683
9822477,7969572,51,2,40,1.9301249653149701,5.053055907333277,3.906890595608518,143.2941176470588,12.901960784313726,11.588235294117647,1.2955515702215317,2.7626302969353693,1.8585523795527576
190710031,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73744662,7969572,188,4,2,0.0,1.0,0.0,145.63829787234042,7.627659574468085,11.52659574468085,0.9257199913469154,2.2014621988801237,1.4217500201196573
38666522,7969572,30,1,100,1.1783043483886713,5.888367439558388,4.720049960644813,183.2,17.166666666666668,15.533333333333333,1.4884554694006633,2.756020575288262,2.14895288218757
186556703,7969572,0,0,16,0.7219280948873623,3.875,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
3588389,7969572,0,0,63,2.5588718484453605,4.299140647104812,4.1219280948873624,0.0,0.0,0.0,0.0,0.0,0.0
12992806,7969572,19,1,3,0.9182958340544896,1.584962500721156,1.584962500721156,225.78947368421052,18.894736842105264,10.631578947368421,1.3021077121085722,2.4662743779596736,1.7392778482108426
153592102,7969572,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85745962,7969572,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190120241,7969572,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92922162,7969572,28,1,2,0.0,1.0,0.0,191.67857142857142,13.035714285714286,16.178571428571427,1.5368938675041712,2.767529021992367,2.2720443417672973
183992627,7969572,0,0,34,0.0,4.793345194191516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412917,7969572,281,19,17,2.321928094887362,4.08746284125034,3.321928094887362,118.12099644128114,6.384341637010676,15.09608540925267,1.003206517826038,2.454206971692531,1.6384106665742304
114532662,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154739002,7969572,89,2,14,1.2516291673878228,3.6644977792004623,2.2516291673878226,150.7078651685393,10.168539325842696,14.382022471910112,1.0979155705209989,2.6966611647498637,1.8077238349429092
195092796,7969572,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10625341,7969572,109,1,2,0.0,1.0,0.0,169.348623853211,8.44954128440367,8.779816513761467,0.8650531741687688,1.962936965758777,1.2361868648869705
192692541,7969572,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880322,7969572,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184549704,7969572,0,0,31,0.0,4.954196310386877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25641292,7969572,47,2,8,1.584962500721156,3.0,1.584962500721156,149.51063829787233,10.23404255319149,12.170212765957446,1.177837948328692,2.4233223872104865,1.825225394254216
105185612,7969572,39,4,8,1.0,3.0,1.0,185.84615384615384,18.76923076923077,13.717948717948717,1.4128763006688612,2.4879043807895798,1.9225678642537907
54223182,7969572,0,0,37,2.2221915755066783,3.992708770800467,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
105128282,7969572,0,0,8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185966939,7969572,10,1,8,1.9182958340544893,3.0,2.584962500721156,112.0,11.2,21.6,1.2990487942400923,3.6036947207420686,2.2156527324564026
191996254,7969572,0,0,44,0.0,5.197845823084411,2.0,0.0,0.0,0.0,0.0,0.0,0.0
184107362,7969572,0,0,19,0.5032583347756457,4.247927513443588,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
121217382,7969572,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189227366,7969572,0,0,30,0.0,4.840223928941852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195051887,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55140722,7969572,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198033780,7969572,0,0,15,0.0,3.323231428797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99377532,7969572,66,1,14,0.7219280948873623,3.6644977792004623,2.321928094887362,162.95454545454547,10.757575757575758,12.515151515151516,1.0145980756349482,2.6504828535070137,1.6784725653727135
13369726,7969572,8,1,27,1.896240625180289,4.32490081792507,3.418295834054489,160.75,20.125,16.0,1.679508726221281,3.076701027602791,2.2775847056226395
196362622,7969572,0,0,30,0.0,4.681727678869737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111444352,7969572,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100254092,7969572,192,47,1,0.0,0.0,0.0,114.80208333333333,7.838541666666667,16.255208333333332,1.1657611796253582,2.6807420202405656,1.8459833469817089
116269452,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63627662,7969572,66,1,39,2.2516291673878226,5.182838116298145,4.169925001442313,162.95454545454547,10.757575757575758,12.136363636363637,0.9914207866576685,2.6274776968843208,1.650472612243093
186139024,7969572,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196575634,7969572,0,0,35,0.0,4.900711588373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33292692,7969572,109,1,4,0.9182958340544896,2.0,1.584962500721156,169.348623853211,8.44954128440367,8.761467889908257,0.8566284417462505,1.9537626538321715,1.221645924513382
138420642,7969572,6,1,1,0.0,0.0,0.0,150.33333333333334,18.5,10.333333333333334,1.3639901168160289,2.6892715812303387,2.263219322930002
186188197,7969572,0,0,14,0.0,3.6644977792004623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185115059,7969572,0,0,24,0.8112781244591328,4.220175521464346,2.0,0.0,0.0,0.0,0.0,0.0,0.0
177004992,7969572,25,1,8,1.5,3.0,2.0,113.28,9.56,20.68,1.4198235889776003,3.409236172036383,2.3744553313906183
188637634,7969572,0,0,39,0.0,4.926427859887888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186884550,7969572,0,0,20,0.0,4.321928094887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74637772,7969572,0,0,25,0.0,4.5638561897747225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132997592,7969572,18,1,45,1.4154372473067622,5.341744485170485,4.436605434317882,118.11111111111111,10.666666666666666,12.0,1.4530988740868358,2.842429138685954,1.8343094246958682
67584472,7969572,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196993499,7969572,0,0,27,0.0,4.606739354015323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112378332,7969572,60,4,5,1.0,2.321928094887362,1.0,173.21666666666667,15.0,15.25,1.4148802769762128,2.8159046832781103,2.050182812744767
104047072,7969572,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178201062,7969572,56,1,1,0.0,0.0,0.0,182.42857142857142,14.017857142857142,16.464285714285715,1.315436683247705,3.01473702206951,2.0460008422745135
196551144,7969572,0,0,24,0.0,4.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197657065,7969572,0,0,18,0.0,4.169925001442313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184181226,7969572,0,0,14,0.0,3.6644977792004623,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15770111,7969572,181,10,10,1.3709505944546687,3.321928094887362,2.321928094887362,122.59668508287292,8.19889502762431,18.325966850828728,1.2198444710691152,3.0119894248592285,2.099617183130969
12141058,7969572,4,1,18,1.8676338909712125,4.169925001442313,3.459431618637298,203.5,25.5,21.0,2.2140636567834915,3.6520938428318233,3.1654445244429965
138134022,7969572,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22807051,7969572,125,3,2,1.0,1.0,1.0,156.808,7.912,9.328,0.8727764639007399,2.041081693978941,1.3041812871582772
111600162,7969572,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189301284,7969572,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89694762,7969572,0,0,10,0.0,2.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154198572,7969572,0,0,28,1.0,4.521640636343317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160334382,7969572,0,0,34,1.75,4.829966150010236,3.0,0.0,0.0,0.0,0.0,0.0,0.0
10052147,7969572,0,0,10,0.0,3.121928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137396802,7969572,19,1,4,0.0,2.0,1.0,205.57894736842104,19.526315789473685,20.473684210526315,1.505953599570407,3.055449162082069,2.292495154934533
189006404,7969572,0,0,33,0.0,4.8625759375402735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26206792,7969572,164,23,8,2.8073549220576046,3.0,2.8073549220576046,91.5609756097561,7.487804878048781,18.51219512195122,1.1782889801826326,3.185921494306594,2.1126250050366653
39625292,7969572,0,0,20,0.0,4.1219280948873624,2.0,0.0,0.0,0.0,0.0,0.0,0.0
189751886,7969572,0,0,16,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
