member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
1360900,12799842,0,0,31,2.2516291673878226,4.647429374763426,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
116251142,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125368332,12799842,13,1,1,0.0,0.0,0.0,28.384615384615383,10.23076923076923,4.461538461538462,0.39768653857248554,1.142475890640068,0.39768653857248554
83158542,12799842,0,0,11,0.0,3.459431618637298,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
182270482,12799842,8,1,1,0.0,0.0,0.0,28.125,12.875,2.875,0.771240625180289,1.271240625180289,0.771240625180289
177350162,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74670102,12799842,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184081434,12799842,10,1,1,0.0,0.0,0.0,29.1,11.7,2.5,0.6169925001442312,1.0169925001442313,0.6169925001442312
142716962,12799842,13,1,185,2.572647712834306,3.825700427084877,4.248495255525412,27.23076923076923,8.846153846153847,5.384615384615385,0.6485703992935533,1.2293949704041844,0.7489256877907532
189618215,12799842,15,1,1,0.0,0.0,0.0,29.4,10.466666666666667,3.1333333333333333,0.4113283334294875,1.1503262240212686,0.47799500009615414
192350251,12799842,18,2,1,0.0,0.0,0.0,26.88888888888889,8.666666666666666,4.055555555555555,0.430827083453526,1.1477523055765826,0.430827083453526
119330872,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188228665,12799842,20,2,1,0.0,0.0,0.0,26.3,8.4,13.95,0.6002031451825249,1.3946401700608,0.7992264598402602
187464255,12799842,30,8,1,0.0,0.0,0.0,23.066666666666666,6.4,10.8,0.4863008468123885,1.2191688326031525,0.6189830565842119
186395205,12799842,26,3,1,0.0,0.0,0.0,24.653846153846153,7.423076923076923,11.923076923076923,0.5611163617066022,1.2806712131259792,0.6757496806740908
15124551,12799842,0,0,8,1.584962500721156,3.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
199797320,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198395990,12799842,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192211033,12799842,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191280218,12799842,8,1,1,0.0,0.0,0.0,30.125,13.0,3.0,0.7193609377704335,1.3231203125901445,0.7193609377704335
184969307,12799842,23,4,1,0.0,0.0,0.0,24.391304347826086,7.695652173913044,5.391304347826087,0.5876685952842325,1.2518990960468668,0.6661302800869977
7469150,12799842,40,26,4,1.584962500721156,2.0,1.584962500721156,19.05,4.725,8.825,0.4468753374526292,1.0511597635832408,0.5826614322923142
100068982,12799842,0,0,6,0.0,2.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187091067,12799842,21,3,1,0.0,0.0,0.0,25.857142857142858,8.285714285714286,13.380952380952381,0.6192410906500238,1.3758477810102856,0.8087871046097715
3826305,12799842,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147239042,12799842,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8583817,12799842,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161239182,12799842,4,1,1,0.0,0.0,0.0,33.25,18.75,3.5,1.042481250360578,1.646240625180289,1.042481250360578
12635793,12799842,10,1,1,0.0,0.0,0.0,29.1,11.7,2.5,0.6169925001442312,1.0169925001442313,0.6169925001442312
14247570,12799842,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52836502,12799842,0,0,13,0.0,3.7004397181410926,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185348759,12799842,31,10,1,0.0,0.0,0.0,22.419354838709676,6.193548387096774,4.645161290322581,0.436012183597979,1.0990739563192597,0.5264837561935789
12359325,12799842,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28131492,12799842,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27735722,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19333321,12799842,0,0,4,1.584962500721156,2.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189893841,12799842,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9945811,12799842,5,1,16,1.3709505944546687,3.1493974703476995,2.321928094887362,31.2,15.8,3.4,0.8339850002884625,1.5169925001442313,0.8339850002884625
7371482,12799842,0,0,21,0.0,3.4632805178108104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12569310,12799842,27,9,2,0.0,1.0,0.0,22.40740740740741,6.62962962962963,10.777777777777779,0.5773713112730243,1.1441779037487407,0.7247959887972726
5376735,12799842,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186246894,12799842,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194356983,12799842,0,0,16,0.0,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12945655,12799842,0,0,45,3.440636352673266,5.144972196897744,4.623516641218014,0.0,0.0,0.0,0.0,0.0,0.0
35215612,12799842,12,5,4,2.0,2.0,2.0,25.833333333333332,10.75,5.833333333333333,0.7442845992346827,1.3586718925118133,0.8946694951066493
87253762,12799842,0,0,5,0.0,1.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92672782,12799842,20,7,1,0.0,0.0,0.0,25.85,8.05,3.8,0.3877443751081734,1.0829770750189245,0.3877443751081734
187201299,12799842,13,1,2,0.0,1.0,0.0,27.23076923076923,8.846153846153847,19.46153846153846,0.8464663772038844,1.446756541718406,1.0757330151388618
