member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
184162304,2005941,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183525377,2005941,114,1,1,0.0,0.0,0.0,170.640350877193,4.2894736842105265,11.18421052631579,0.9392725318412495,2.1294510775609563,1.5452097347095226
123516932,2005941,0,0,90,2.725480556997868,4.835614485241168,4.504706483564823,0.0,0.0,0.0,0.0,0.0,0.0
184748047,2005941,114,1,2,0.0,1.0,1.0,170.640350877193,4.2894736842105265,11.175438596491228,0.9392725318412495,2.1206791477363947,1.5364378048849612
204965907,2005941,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183037974,2005941,136,2,1,0.0,0.0,0.0,157.27205882352942,3.948529411764706,11.154411764705882,0.9286358137684627,2.0657873086431238,1.5025262103955843
14282779,2005941,0,0,6,0.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3809312,2005941,19,2,42,2.844106544814538,4.725650756112095,4.5465935642949376,131.31578947368422,9.105263157894736,10.052631578947368,1.2160790285641212,2.132734725521376,1.7423787549129823
108912672,2005941,56,1,7,0.863120568566631,2.8073549220576046,2.8073549220576046,165.92857142857142,5.732142857142857,19.75,1.090716908890303,2.325524912082714,1.6069917008217398
56379432,2005941,225,9,2,0.0,1.0,0.0,115.98666666666666,3.502222222222222,14.142222222222221,0.8130651764537342,2.004421651080283,1.4204059584942061
45187112,2005941,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69296172,2005941,76,1,7,0.0,2.8073549220576046,1.0,152.32894736842104,4.868421052631579,15.973684210526315,0.9783341300711642,1.9945985667088504,1.5347421473833025
72165422,2005941,55,1,3,0.0,1.584962500721156,0.0,175.72727272727272,6.054545454545455,9.981818181818182,1.11482034584051,2.1219941858416966,1.6380356246299546
182843439,2005941,228,7,1,0.0,0.0,0.0,126.14473684210526,3.2280701754385963,14.429824561403509,0.8683022723777013,2.133473105354979,1.4989817997665598
56426542,2005941,59,1,11,1.5219280948873621,3.459431618637298,2.321928094887362,157.16949152542372,5.372881355932203,13.542372881355933,1.2058199059573176,2.4099554971017145,1.8416565480701939
190103601,2005941,0,0,40,0.0,5.0719280948873635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103895092,2005941,0,0,55,0.0,4.362125960597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194865205,2005941,56,1,1,0.0,0.0,0.0,165.92857142857142,5.732142857142857,19.857142857142858,1.1061297761861357,2.3756562499765996,1.6571230387156255
162111542,2005941,0,0,27,0.9864267287308424,4.458591205867174,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
191586360,2005941,49,1,1,0.0,0.0,0.0,169.9387755102041,5.877551020408164,14.83673469387755,1.0463462335486826,2.4660188720172407,1.5935448797295504
71968832,2005941,115,3,1,0.0,0.0,0.0,139.6782608695652,4.8,13.68695652173913,0.982734702321223,2.019213709139775,1.5363752255412255
108648512,2005941,114,1,11,0.0,3.0957952550009344,1.0,170.640350877193,4.2894736842105265,11.096491228070175,0.9392725318412495,2.102294978832878,1.5364378048849612
189028417,2005941,84,2,3,0.0,1.584962500721156,0.0,155.33333333333334,5.119047619047619,16.083333333333332,0.9916764216883737,2.4559263614815343,1.5856669466394726
182646850,2005941,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101617732,2005941,45,2,2,1.0,1.0,1.0,156.15555555555557,6.555555555555555,9.022222222222222,1.0221315144067822,2.2043205864651347,1.5833680742750094
121387082,2005941,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14409806,2005941,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203728975,2005941,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142682192,2005941,76,1,1,0.0,0.0,0.0,152.32894736842104,4.868421052631579,16.05263157894737,0.9783341300711642,2.0315374472622394,1.5479000421201448
143460432,2005941,76,1,1,0.0,0.0,0.0,152.32894736842104,4.868421052631579,16.05263157894737,0.9783341300711642,2.0315374472622394,1.5479000421201448
