member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
169789442,6965172,0,0,11,1.0,3.459431618637298,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131962892,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186226701,6965172,0,0,17,1.0,4.08746284125034,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161071122,6965172,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142856212,6965172,0,0,20,1.7924812503605778,4.321928094887363,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
19036181,6965172,0,0,38,1.3787834934861756,5.0374011976541135,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0
206870551,6965172,0,0,50,0.0,5.483856189774727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64524312,6965172,0,0,75,0.863120568566631,5.741761023656146,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
68681752,6965172,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45651992,6965172,0,0,22,1.158938532350277,4.027169118440617,3.773557262275185,0.0,0.0,0.0,0.0,0.0,0.0
193712154,6965172,0,0,7,0.0,2.5216406363433186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184703007,6965172,0,0,15,1.0,3.773557262275185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146126882,6965172,0,0,29,0.0,4.857980995127571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8232997,6965172,0,0,15,0.0,3.589898095464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200953894,6965172,0,0,21,0.0,4.011365041826379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183748654,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188534833,6965172,0,0,32,0.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203610162,6965172,0,0,27,0.0,4.106377316818028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84996152,6965172,0,0,21,0.9182958340544896,4.39231742277876,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
189669432,6965172,0,0,13,0.0,3.180832987205441,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14202939,6965172,0,0,20,1.3709505944546687,4.321928094887363,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
100659262,6965172,4,1,10,0.9709505944546686,3.321928094887362,2.321928094887362,7.0,3.75,7.5,1.2587621658634984,2.646240625180289,2.282320754236242
14245954,6965172,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150714442,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10125387,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16244811,6965172,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150294602,6965172,0,0,25,1.9508257945180885,4.373660689688184,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
9267286,6965172,0,0,7,1.584962500721156,2.8073549220576046,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189282401,6965172,4,2,13,2.4193819456463714,3.7004397181410926,3.169925001442312,4.0,1.75,19.75,2.31543823470587,4.089268011711567,2.9943199808749794
184068201,6965172,0,0,16,1.6854752972273344,4.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
183801965,6965172,12,1,7,0.0,2.8073549220576046,0.0,13.916666666666666,1.75,12.166666666666666,0.9494253974048185,2.863226585950942,2.0856750260014834
176597102,6965172,12,1,25,2.084962500721156,4.643856189774723,3.584962500721156,13.916666666666666,1.75,10.666666666666666,0.7756785223447221,2.7101848136411824,1.786928150941387
207624305,6965172,0,0,8,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14594162,6965172,0,0,10,1.9219280948873623,3.321928094887362,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
58896502,6965172,7,1,13,1.4591479170272448,3.5465935642949384,2.584962500721156,8.428571428571429,1.7142857142857142,9.428571428571429,0.46161003637251075,1.6881219434182329,0.9097889325326006
183718008,6965172,12,1,3,1.0,0.9182958340544896,1.0,13.916666666666666,1.75,12.5,0.8660920640714851,3.0206481766178683,2.00234169266815
20244601,6965172,10,7,8,2.25,3.0,3.0,5.8,2.6,15.4,1.036356448799736,2.5565525551300836,1.8989658641002847
196057214,6965172,0,0,38,0.0,4.143344133153136,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
182759557,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134996102,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182458501,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38008972,6965172,0,0,9,0.0,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67586192,6965172,0,0,34,1.9056390622295662,4.969815782426809,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5306514,6965172,0,0,23,1.0957952550009338,4.349648912578752,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
192039060,6965172,0,0,6,0.0,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14137496,6965172,6,1,1,0.0,0.0,0.0,12.666666666666666,2.8333333333333335,10.666666666666666,0.7944020731154984,3.0496608184993708,1.9406426982957872
72482972,6965172,0,0,36,2.239018329975254,5.003258334775643,4.39231742277876,0.0,0.0,0.0,0.0,0.0,0.0
176656542,6965172,0,0,15,0.0,3.5898980954642865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118487202,6965172,7,1,4,0.0,2.0,1.0,8.428571428571429,1.7142857142857142,10.714285714285714,0.6700597388049744,1.9090638811746528,1.1362121469213373
176343202,6965172,0,0,39,1.3787834934861758,5.182838116298145,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0
185094308,6965172,0,0,63,1.5983490981282338,5.309992621637891,4.720049960644813,0.0,0.0,0.0,0.0,0.0,0.0
141572262,6965172,12,1,2,0.0,1.0,0.0,13.916666666666666,1.75,12.583333333333334,0.9494253974048185,3.0138394961224093,2.0856750260014834
42881192,6965172,3,4,15,2.0,3.906890595608518,2.0,3.6666666666666665,3.6666666666666665,11.0,1.1236501981515563,2.4440733036710633,1.4406426982957872
84986032,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101595312,6965172,0,0,9,0.9182958340544896,3.169925001442312,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
42963122,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29118642,6965172,0,0,15,1.3709505944546687,3.906890595608518,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
113111222,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61903032,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44597432,6965172,2,1,92,1.6043068953130522,6.08877934736137,4.368522527728205,6.5,5.0,13.5,2.376629167387823,3.623963756721794,3.084962500721156
63840442,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132808892,6965172,4,1,23,1.3709505944546687,4.2626923908396215,2.321928094887362,14.5,2.75,32.75,1.510191458312045,4.184333716120234,3.4845945340147884
8898749,6965172,12,1,29,1.6858157091530304,4.651084443403434,3.459431618637298,13.916666666666666,1.75,10.333333333333334,0.8089407549753993,2.709582459172123,1.7973890577817084
17723581,6965172,0,0,28,2.058813890331201,3.96265904868606,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
91783362,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127140042,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188670155,6965172,0,0,3,0.0,1.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36393162,6965172,0,0,10,0.8112781244591328,3.321928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9005261,6965172,0,0,20,0.6500224216483541,4.1219280948873624,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
88072402,6965172,0,0,10,0.0,3.121928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100731092,6965172,0,0,4,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83202262,6965172,0,0,8,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189999319,6965172,0,0,14,1.9219280948873623,3.8073549220576055,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0
191590615,6965172,0,0,48,0.0,5.110902344426086,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3442907,6965172,0,0,7,0.0,2.5216406363433186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185467101,6965172,0,0,13,0.9182958340544896,3.7004397181410926,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
189411554,6965172,0,0,10,0.0,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181223652,6965172,0,0,11,0.8112781244591328,3.459431618637298,2.0,0.0,0.0,0.0,0.0,0.0,0.0
207513828,6965172,0,0,12,0.0,3.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206389482,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189028587,6965172,4,2,27,2.4193819456463714,4.754887502163471,3.169925001442312,4.0,1.75,16.25,2.31543823470587,3.825656065705972,2.9943199808749794
119271662,6965172,0,0,62,0.4394969869215134,5.7606479232901,3.459431618637298,0.0,0.0,0.0,0.0,0.0,0.0
12560624,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120045812,6965172,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121358582,6965172,0,0,14,0.0,3.8073549220576055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181747962,6965172,0,0,9,0.0,3.169925001442312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8257801,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197548301,6965172,0,0,62,0.0,4.551024644167801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134193422,6965172,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199385358,6965172,0,0,21,0.0,4.39231742277876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,6965172,23,5,20,0.9219280948873623,3.984183719779189,3.321928094887362,9.695652173913043,1.4782608695652173,15.043478260869565,0.9582372984262723,3.020310269501575,1.9075377845080639
109519122,6965172,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160708892,6965172,0,0,20,0.0,4.021928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200120609,6965172,0,0,51,0.0,5.397915538049931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193331489,6965172,0,0,28,0.0,4.4946803684089085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209330471,6965172,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103559472,6965172,8,5,8,1.9219280948873623,3.0,2.321928094887362,6.875,2.625,5.375,0.7605088953776624,1.8846019496313537,1.391160377118121
184281395,6965172,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198777141,6965172,0,0,25,0.0,3.863465189601645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59801912,6965172,0,0,14,1.8910611120726526,3.8073549220576055,3.169925001442312,0.0,0.0,0.0,0.0,0.0,0.0
208718148,6965172,0,0,23,0.0,3.849223912390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195389767,6965172,0,0,12,0.0,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76716362,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13896012,6965172,0,0,40,0.0,5.103055907333276,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
174307662,6965172,0,0,33,1.9182958340544896,4.923181998146335,2.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
51814742,6965172,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69298522,6965172,1,5,3,1.0,1.584962500721156,1.0,3.0,4.0,15.0,2.0,3.906890595608518,2.0
50354522,6965172,0,0,5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188911964,6965172,0,0,31,0.0,4.696131794257844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53440862,6965172,3,2,4,1.0,2.0,1.0,10.333333333333334,5.0,5.0,1.25,2.107309364962454,2.0
33718622,6965172,0,0,52,2.7773627950641693,5.0850551027564785,3.7004397181410926,0.0,0.0,0.0,0.0,0.0,0.0
84408672,6965172,0,0,6,1.0,2.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188467559,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77119852,6965172,0,0,8,0.0,3.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
54161772,6965172,0,0,19,1.061278124459133,4.247927513443588,3.0,0.0,0.0,0.0,0.0,0.0,0.0
13369726,6965172,0,0,27,1.896240625180289,4.32490081792507,3.418295834054489,0.0,0.0,0.0,0.0,0.0,0.0
159662462,6965172,0,0,17,0.0,3.734521664779752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42613122,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173064582,6965172,0,0,60,0.5435644431995964,5.469146220500344,3.0,0.0,0.0,0.0,0.0,0.0,0.0
178033032,6965172,0,0,5,0.0,1.9219280948873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153371022,6965172,0,0,8,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133839252,6965172,0,0,7,0.0,2.8073549220576046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70607252,6965172,0,0,18,0.9182958340544896,4.169925001442313,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
157188502,6965172,0,0,12,1.0,3.188721875540867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81197462,6965172,0,0,20,1.0,3.721928094887362,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135295382,6965172,0,0,28,0.0,4.735926350629031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10281370,6965172,0,0,22,0.0,4.368522527728205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11837855,6965172,0,0,11,2.0,3.459431618637298,2.0,0.0,0.0,0.0,0.0,0.0,0.0
122874272,6965172,0,0,3,0.0,1.584962500721156,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121825702,6965172,0,0,13,0.0,3.3927474104487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177865132,6965172,0,0,10,1.5,3.121928094887362,2.0,0.0,0.0,0.0,0.0,0.0,0.0
183579054,6965172,0,0,8,0.9182958340544896,2.75,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0
75092402,6965172,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111684022,6965172,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194838968,6965172,0,0,8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190140859,6965172,0,0,3,0.0,1.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
